newage,age_loc,total_w,mat,scale
4,3.7,847.9154542386169,1,0.2
4,3.7,643.7430752881479,1,0.2
4,3.7,396.8876476979937,1,0.2
4,3.7,308.01858965416136,0,0.2
4,3.7,896.0955360199213,1,0.2
4,3.7,725.2671992298041,1,0.2
4,3.7,951.529684206276,1,0.2
4,3.7,679.4773420918846,1,0.2
4,3.7,371.21061900528844,0,0.2
4,3.7,433.75547776554225,1,0.2
4,3.7,856.1521671450007,1,0.2
4,3.7,658.839692677273,1,0.2
4,3.7,459.33833265223774,1,0.2
4,3.7,621.9374528988984,1,0.2
4,3.7,398.5732428917707,1,0.2
4,3.7,735.4148225728786,1,0.2
4,3.7,547.675176017253,1,0.2
4,3.7,894.0987785173864,1,0.2
4,3.7,583.5237678339969,1,0.2
4,3.7,602.7879407975964,1,0.2
4,3.7,393.77167041922473,1,0.2
4,3.7,379.14386393492003,0,0.2
4,3.7,690.658661987809,1,0.2
4,3.7,611.8990167031657,1,0.2
4,3.7,814.812162879389,1,0.2
4,3.7,528.2260926954586,1,0.2
4,3.7,760.0167823853265,1,0.2
4,3.7,880.6889383859431,1,0.2
4,3.7,834.2813070377618,1,0.2
4,3.7,368.1490985569787,1,0.2
4,3.7,672.8864985370986,1,0.2
4,3.7,362.66752112742995,0,0.2
4,3.7,483.3728811734696,1,0.2
4,3.7,1098.0440813522528,1,0.2
4,3.7,503.2741276780646,1,0.2
4,3.7,681.0601278306237,1,0.2
4,3.7,742.2460732447311,1,0.2
4,3.7,803.6777463059037,1,0.2
4,3.7,731.2370034076224,1,0.2
4,3.7,275.5045479851246,0,0.2
