newage,age_loc,total_w,mat,scale
1,0.9666666666666667,332.0808318740475,0,1.0
1,0.9666666666666667,293.04558752797277,1,1.0
1,0.9666666666666667,299.27559273365324,0,1.0
1,0.9666666666666667,445.6780257218051,0,1.0
1,0.9666666666666667,454.305122789137,1,1.0
1,0.9666666666666667,568.1422590709836,1,1.0
1,0.9666666666666667,443.8712100269638,1,1.0
1,0.9666666666666667,437.04408819341995,1,1.0
1,0.9666666666666667,445.07402319191897,0,1.0
1,0.9666666666666667,532.1774883722811,1,1.0
1,0.9666666666666667,477.51243746143297,1,1.0
1,0.9666666666666667,332.82364393278584,0,1.0
1,0.9666666666666667,446.7050678135677,1,1.0
1,0.9666666666666667,402.33970774444765,1,1.0
1,0.9666666666666667,384.74340861391147,0,1.0
1,0.9666666666666667,412.8725070767068,0,1.0
1,0.9666666666666667,623.7815884430461,1,1.0
1,0.9666666666666667,505.4567228846286,1,1.0
1,0.9666666666666667,527.7742686833312,1,1.0
1,0.9666666666666667,530.0838059504521,1,1.0
1,0.9666666666666667,370.226529764476,0,1.0
1,0.9666666666666667,315.4963692567082,0,1.0
1,0.9666666666666667,279.9181860588858,0,1.0
1,0.9666666666666667,467.86276167469697,1,1.0
1,0.9666666666666667,427.8622285276076,0,1.0
1,0.9666666666666667,514.7174791425397,1,1.0
1,0.9666666666666667,540.9054763024334,1,1.0
1,0.9666666666666667,380.8891513727688,0,1.0
1,0.9666666666666667,304.34290881063555,0,1.0
1,0.9666666666666667,280.35372652832774,0,1.0
1,0.9666666666666667,508.3451430360578,0,1.0
1,0.9666666666666667,343.5248179040379,0,1.0
1,0.9666666666666667,527.4640656663342,1,1.0
1,0.9666666666666667,484.49313845659736,1,1.0
1,0.9666666666666667,356.79731858568863,1,1.0
1,0.9666666666666667,548.6410498355865,1,1.0
1,0.9666666666666667,382.10810527240955,1,1.0
1,0.9666666666666667,420.9129649269604,0,1.0
1,0.9666666666666667,622.1613862734463,1,1.0
1,0.9666666666666667,556.9237495090247,1,1.0
1,0.9666666666666667,243.4771887357817,0,1.0
1,0.9666666666666667,197.79174325187506,0,1.0
1,0.9666666666666667,282.2511078015949,0,1.0
1,0.9666666666666667,367.1077379599,0,1.0
1,0.9666666666666667,571.559789643296,1,1.0
1,0.9666666666666667,421.4721743959271,1,1.0
1,0.9666666666666667,351.0016445513117,0,1.0
1,0.9666666666666667,559.880935102264,1,1.0
1,0.9666666666666667,289.45959841382165,0,1.0
1,0.9666666666666667,305.26718850187194,0,1.0
1,0.9666666666666667,548.0742927886125,1,1.0
1,0.9666666666666667,607.7063429150334,1,1.0
1,0.9666666666666667,504.5932493003578,0,1.0
1,0.9666666666666667,438.3230671591349,0,1.0
1,0.9666666666666667,537.6305771319591,1,1.0
1,0.9666666666666667,377.66950102563123,0,1.0
1,0.9666666666666667,513.7569054928928,1,1.0
1,0.9666666666666667,591.4709245568952,1,1.0
1,0.9666666666666667,328.06121362181443,0,1.0
1,0.9666666666666667,494.83166009540184,1,1.0
1,0.9666666666666667,409.6142813995345,0,1.0
1,0.9666666666666667,242.23032141155056,0,1.0
1,0.9666666666666667,544.7381597033952,1,1.0
1,0.9666666666666667,330.01469141149965,0,1.0
1,0.9666666666666667,500.60580805371336,1,1.0
1,0.9666666666666667,342.9466534882489,0,1.0
1,0.9666666666666667,674.5470451935964,1,1.0
1,0.9666666666666667,358.3365301835041,1,1.0
1,0.9666666666666667,384.2358306568709,0,1.0
1,0.9666666666666667,277.61473223150625,0,1.0
1,0.9666666666666667,640.3511168478176,1,1.0
1,0.9666666666666667,552.241767713249,1,1.0
1,0.9666666666666667,560.0021095484806,1,1.0
1,0.9666666666666667,429.49508854266185,0,1.0
1,0.9666666666666667,382.73681664512475,0,1.0
1,0.9666666666666667,218.781013153743,0,1.0
1,0.9666666666666667,443.9425230783421,1,1.0
1,0.9666666666666667,413.0714004005358,0,1.0
1,0.9666666666666667,576.5086214119385,1,1.0
1,0.9666666666666667,568.0596582783043,1,1.0
1,0.9666666666666667,436.74479109345725,0,1.0
1,0.9666666666666667,288.78512949567795,0,1.0
1,0.9666666666666667,590.6833337745504,1,1.0
1,0.9666666666666667,147.28578125443542,0,1.0
1,0.9666666666666667,255.12929978706592,0,1.0
1,0.9666666666666667,278.2505663925566,0,1.0
1,0.9666666666666667,403.92597225221357,1,1.0
1,0.9666666666666667,542.282976455923,1,1.0
1,0.9666666666666667,374.51209770633733,1,1.0
1,0.9666666666666667,299.33396360510164,0,1.0
1,0.9666666666666667,442.39253694017106,1,1.0
1,0.9666666666666667,464.33335594869493,1,1.0
1,0.9666666666666667,266.67354174022,0,1.0
1,0.9666666666666667,346.7895759141742,0,1.0
1,0.9666666666666667,550.0178558890268,1,1.0
1,0.9666666666666667,505.43005222331374,1,1.0
1,0.9666666666666667,645.2302204486258,1,1.0
1,0.9666666666666667,602.435955876288,1,1.0
1,0.9666666666666667,393.7225036937139,1,1.0
1,0.9666666666666667,333.54391835347747,0,1.0
1,0.9666666666666667,400.3754393314823,0,1.0
1,0.9666666666666667,429.83979713481733,0,1.0
1,0.9666666666666667,552.7139226761315,1,1.0
1,0.9666666666666667,581.7097782112974,1,1.0
1,0.9666666666666667,517.1728889637043,1,1.0
1,0.9666666666666667,360.7727110374757,0,1.0
