newage,age_loc,total_w,mat,scale
2,1.7,526.1213893343455,0,0.5
2,1.7,470.0075393182443,1,0.5
2,1.7,552.2969973522924,1,0.5
2,1.7,314.2842575509654,0,0.5
2,1.7,335.87902041103615,0,0.5
2,1.7,297.5246389690092,0,0.5
2,1.7,643.7252710906289,1,0.5
2,1.7,680.3648585609508,1,0.5
2,1.7,421.1147277602148,1,0.5
2,1.7,294.9302697623778,0,0.5
2,1.7,678.8446458442285,1,0.5
2,1.7,694.8882037064394,1,0.5
2,1.7,400.22448223907696,0,0.5
2,1.7,491.28437017212417,1,0.5
2,1.7,360.41110910479193,0,0.5
2,1.7,394.33427183919395,0,0.5
2,1.7,608.9416520422376,1,0.5
2,1.7,687.3424612377974,1,0.5
2,1.7,555.7139623388739,1,0.5
2,1.7,750.6079347150098,1,0.5
2,1.7,540.8507693510124,0,0.5
2,1.7,786.0124323976322,1,0.5
2,1.7,303.42722822079696,0,0.5
2,1.7,354.339957609793,0,0.5
2,1.7,640.6164060193461,0,0.5
2,1.7,481.91720563792427,1,0.5
2,1.7,493.4257764878812,0,0.5
2,1.7,634.8529589235212,1,0.5
2,1.7,400.79280961725266,0,0.5
2,1.7,506.91159307729805,0,0.5
2,1.7,450.3775406251732,0,0.5
2,1.7,702.2161859161894,1,0.5
2,1.7,447.74563087052667,1,0.5
2,1.7,461.85071154488514,0,0.5
2,1.7,258.07066689784165,0,0.5
2,1.7,690.8546453045432,0,0.5
2,1.7,561.7197441240327,1,0.5
2,1.7,392.4045453069674,0,0.5
2,1.7,450.1889211985492,0,0.5
2,1.7,358.0113609461721,1,0.5
2,1.7,538.7264142729052,1,0.5
2,1.7,520.5987092231632,0,0.5
2,1.7,441.00880066524354,1,0.5
2,1.7,650.9724403032512,1,0.5
2,1.7,626.0551518252399,0,0.5
2,1.7,319.30514698577883,0,0.5
2,1.7,531.2049422225173,0,0.5
2,1.7,474.34473077212266,1,0.5
2,1.7,560.6762195196694,1,0.5
2,1.7,248.00168410611846,0,0.5
2,1.7,362.6763844543956,1,0.5
2,1.7,202.5720951163786,0,0.5
2,1.7,625.6709885852217,1,0.5
2,1.7,572.6339930810846,0,0.5
2,1.7,331.5243803387692,0,0.5
2,1.7,466.2683559767902,0,0.5
2,1.7,396.296172884847,0,0.5
2,1.7,612.0488227713378,1,0.5
2,1.7,463.11319052879634,0,0.5
2,1.7,637.1745060128862,1,0.5
2,1.7,622.7177970112739,0,0.5
2,1.7,726.6779222994804,1,0.5
2,1.7,617.7567646275342,1,0.5
2,1.7,364.0959239323298,1,0.5
