newage,age_loc,total_w,mat,scale
2,1.9,327.47797925068403,0,0.8
2,1.9,363.1874316244308,0,0.8
2,1.9,300.375809570057,0,0.8
2,1.9,767.889061369071,1,0.8
2,1.9,339.2511943091864,0,0.8
2,1.9,748.756572584706,1,0.8
2,1.9,518.3217726317322,0,0.8
2,1.9,465.2206168450386,0,0.8
2,1.9,482.977122663794,0,0.8
2,1.9,432.8595521838594,0,0.8
2,1.9,439.29512872445775,0,0.8
2,1.9,619.9738248867419,1,0.8
2,1.9,539.1883650831571,0,0.8
2,1.9,781.9622626133569,1,0.8
2,1.9,551.2764631284542,1,0.8
2,1.9,639.7913681810054,1,0.8
2,1.9,624.6796534689214,1,0.8
2,1.9,491.56308027886695,0,0.8
2,1.9,668.0650408194653,1,0.8
2,1.9,435.2209659650639,1,0.8
2,1.9,416.43760620302936,0,0.8
2,1.9,584.417284716644,1,0.8
2,1.9,624.3722665458465,1,0.8
2,1.9,575.8037623415038,1,0.8
2,1.9,529.2560318446255,1,0.8
2,1.9,390.60629629202094,1,0.8
2,1.9,439.47025919678305,0,0.8
2,1.9,588.6157260004336,1,0.8
2,1.9,397.3772827431924,0,0.8
2,1.9,655.7375163386592,1,0.8
2,1.9,417.2372697347137,0,0.8
2,1.9,357.14490000581173,0,0.8
2,1.9,411.7058134013994,0,0.8
2,1.9,481.3116793651886,1,0.8
2,1.9,684.9795358830675,1,0.8
2,1.9,572.1963729966815,1,0.8
2,1.9,321.45853094695275,0,0.8
2,1.9,666.9395297491124,1,0.8
2,1.9,366.0867723886328,0,0.8
2,1.9,629.3356058283036,1,0.8
2,1.9,558.4619185745203,1,0.8
2,1.9,811.4429228624067,1,0.8
2,1.9,400.75179147967583,0,0.8
2,1.9,384.2068901656601,0,0.8
2,1.9,456.0012268414593,0,0.8
2,1.9,572.6004910281454,0,0.8
2,1.9,384.58347459309454,0,0.8
2,1.9,434.22641885483745,0,0.8
2,1.9,582.2444791467931,1,0.8
2,1.9,459.23201865216515,0,0.8
2,1.9,700.5270586641932,1,0.8
2,1.9,460.10273188147386,0,0.8
2,1.9,519.1080084875013,0,0.8
2,1.9,464.3560364862549,0,0.8
2,1.9,397.95509523309113,0,0.8
2,1.9,492.6996450598341,1,0.8
2,1.9,507.86778215466404,0,0.8
2,1.9,272.4674356256737,0,0.8
2,1.9,752.4644837716739,1,0.8
2,1.9,679.1436284302195,1,0.8
2,1.9,506.22819175090956,0,0.8
2,1.9,493.5844187820714,1,0.8
2,1.9,632.9157778835036,1,0.8
2,1.9,383.57424380297965,0,0.8
2,1.9,312.64697594459614,0,0.8
2,1.9,491.5133256285561,0,0.8
2,1.9,335.7448965415296,0,0.8
2,1.9,354.5072237394464,0,0.8
2,1.9,349.96627475083153,0,0.8
2,1.9,679.5789088657352,1,0.8
2,1.9,412.4312591825106,0,0.8
2,1.9,409.96998275043643,0,0.8
2,1.9,531.8484112080366,0,0.8
2,1.9,562.7813422194264,1,0.8
2,1.9,326.4844011879019,0,0.8
2,1.9,726.6301464223142,1,0.8
2,1.9,428.8049075852911,0,0.8
2,1.9,648.4394904771018,1,0.8
2,1.9,471.66025496486577,0,0.8
2,1.9,268.41061046780123,0,0.8
2,1.9,748.2577841674928,1,0.8
2,1.9,578.8326862754528,1,0.8
2,1.9,721.5931095627323,1,0.8
2,1.9,672.0698820502506,1,0.8
2,1.9,424.96457748043036,1,0.8
2,1.9,660.6851940831925,1,0.8
2,1.9,281.5071602724089,0,0.8
2,1.9,545.0091908283454,1,0.8
2,1.9,442.8596050175099,0,0.8
2,1.9,506.85922070421685,0,0.8
2,1.9,671.8956094000442,1,0.8
2,1.9,587.8547435119458,1,0.8
2,1.9,533.2260790610752,0,0.8
2,1.9,236.59908437161482,0,0.8
2,1.9,368.852103415291,0,0.8
2,1.9,580.4181163389089,1,0.8
2,1.9,690.5476074294489,1,0.8
2,1.9,780.8009878038669,1,0.8
2,1.9,357.2658859218852,0,0.8
2,1.9,344.3347528740387,0,0.8
2,1.9,528.6104862684215,0,0.8
2,1.9,613.6307063928155,1,0.8
2,1.9,609.1504233270053,1,0.8
2,1.9,684.3795823753695,1,0.8
2,1.9,318.03821231389134,0,0.8
2,1.9,442.59725935945744,0,0.8
2,1.9,699.8162979120635,1,0.8
2,1.9,612.517236508034,1,0.8
2,1.9,618.8629025494117,1,0.8
2,1.9,418.7150436236264,0,0.8
2,1.9,633.4962870186682,1,0.8
2,1.9,656.0739908668697,1,0.8
2,1.9,589.6368883729538,1,0.8
2,1.9,723.7572912008777,1,0.8
2,1.9,537.6268545685585,1,0.8
2,1.9,792.9849758617052,1,0.8
2,1.9,432.44231857542263,0,0.8
2,1.9,331.36150903419946,0,0.8
2,1.9,463.83756325847224,0,0.8
2,1.9,691.8802342469721,1,0.8
2,1.9,577.0441873602139,1,0.8
2,1.9,298.92567497267305,0,0.8
2,1.9,453.2457201746544,0,0.8
2,1.9,294.60424688117797,0,0.8
2,1.9,372.2302462697366,0,0.8
2,1.9,722.5687175494733,1,0.8
2,1.9,449.2417720896907,0,0.8
2,1.9,406.5323956877522,0,0.8
2,1.9,598.3355529340297,1,0.8
2,1.9,616.034383350054,1,0.8
2,1.9,745.1091281955007,1,0.8
2,1.9,628.5676491160114,1,0.8
2,1.9,331.7941836349909,0,0.8
2,1.9,760.6536792282977,1,0.8
2,1.9,652.6389382872053,1,0.8
2,1.9,429.80039241291377,0,0.8
2,1.9,417.47003702530907,0,0.8
