newage,age_loc,total_w,mat,scale
2,1.7,635.3450249032486,1,0.2
2,1.7,379.22093497402943,0,0.2
2,1.7,375.92310325215584,0,0.2
2,1.7,301.51053212691124,0,0.2
2,1.7,384.1108364267617,0,0.2
2,1.7,440.4346431134275,0,0.2
2,1.7,238.89000268587012,0,0.2
2,1.7,548.5488723879228,1,0.2
2,1.7,410.6996443386422,0,0.2
2,1.7,445.3980081935888,0,0.2
2,1.7,722.1120781262707,1,0.2
2,1.7,483.0834787825016,0,0.2
2,1.7,604.7304717081072,1,0.2
2,1.7,369.7600802711295,0,0.2
2,1.7,444.9191615468922,0,0.2
2,1.7,331.11191948497617,0,0.2
2,1.7,392.9009114862342,0,0.2
2,1.7,404.771804258258,1,0.2
2,1.7,355.2744067209114,0,0.2
2,1.7,318.288230799694,0,0.2
2,1.7,374.0087491141852,0,0.2
2,1.7,486.30122157371346,0,0.2
2,1.7,407.3389161274273,0,0.2
2,1.7,567.6914774039059,1,0.2
2,1.7,570.0940070562701,0,0.2
2,1.7,594.3764962748223,1,0.2
2,1.7,377.7511590366918,0,0.2
2,1.7,639.3309108579915,1,0.2
2,1.7,480.64894851201575,0,0.2
2,1.7,286.3872488311222,0,0.2
2,1.7,599.5707847967569,1,0.2
2,1.7,696.8169060372505,1,0.2
2,1.7,328.4060008941663,0,0.2
2,1.7,508.4168072800058,0,0.2
2,1.7,679.1369445950858,1,0.2
2,1.7,625.761834232203,1,0.2
2,1.7,424.50473776954425,0,0.2
2,1.7,283.6504300511254,0,0.2
2,1.7,478.4931741615502,1,0.2
2,1.7,556.5786030303079,0,0.2
2,1.7,504.2853348996411,1,0.2
2,1.7,523.198839966744,0,0.2
2,1.7,525.0654426346373,0,0.2
2,1.7,615.5975264651504,1,0.2
2,1.7,348.1465346060833,0,0.2
2,1.7,527.1312678450291,0,0.2
2,1.7,630.1006264009733,1,0.2
2,1.7,715.2541062742564,1,0.2
2,1.7,507.28680397503757,0,0.2
2,1.7,496.95884989615246,0,0.2
2,1.7,389.7441959301115,0,0.2
2,1.7,458.5313737751112,0,0.2
2,1.7,543.2560817657301,1,0.2
2,1.7,385.2288542973725,0,0.2
2,1.7,445.108445214541,0,0.2
2,1.7,486.4609786614276,0,0.2
2,1.7,360.9090362128718,0,0.2
2,1.7,419.43480456969286,0,0.2
2,1.7,381.6578563837765,0,0.2
2,1.7,398.4356226909462,0,0.2
2,1.7,331.67829631485745,0,0.2
2,1.7,719.6023009851953,1,0.2
2,1.7,604.9660349315894,1,0.2
2,1.7,559.4877774061391,1,0.2
2,1.7,698.6073533785852,1,0.2
2,1.7,592.0808824583233,0,0.2
2,1.7,359.7858748005257,0,0.2
2,1.7,635.5377344462498,1,0.2
2,1.7,525.3890431542169,0,0.2
2,1.7,573.2150282173777,1,0.2
2,1.7,405.3107833581418,0,0.2
2,1.7,432.2133518324629,0,0.2
2,1.7,460.4174404271289,0,0.2
2,1.7,460.60779983386306,0,0.2
2,1.7,604.6611899152116,1,0.2
2,1.7,500.5757847360916,0,0.2
2,1.7,582.5311256348721,1,0.2
2,1.7,750.3929210556022,1,0.2
2,1.7,578.0684084408439,1,0.2
2,1.7,443.0403874761321,0,0.2
2,1.7,369.8525742660173,1,0.2
2,1.7,379.98081384690596,0,0.2
2,1.7,371.15725500076303,0,0.2
2,1.7,395.8800358235998,0,0.2
2,1.7,478.05638564683926,0,0.2
2,1.7,495.5638282199801,1,0.2
2,1.7,457.6774492146095,0,0.2
2,1.7,677.983657260332,1,0.2
2,1.7,286.62494453480997,0,0.2
2,1.7,529.7407793016321,0,0.2
2,1.7,487.4648177597824,0,0.2
2,1.7,796.7799535324202,1,0.2
2,1.7,265.7942744898826,0,0.2
2,1.7,555.5125355436144,1,0.2
2,1.7,728.3613000449666,1,0.2
2,1.7,668.1341531549202,1,0.2
2,1.7,617.0772131641676,0,0.2
2,1.7,333.31343857693446,0,0.2
2,1.7,418.05794352362534,0,0.2
2,1.7,604.5553473254142,1,0.2
2,1.7,653.7211501203609,1,0.2
2,1.7,485.7893632530876,1,0.2
2,1.7,540.4364752969485,1,0.2
2,1.7,509.4416684115975,0,0.2
2,1.7,633.2922523681915,1,0.2
2,1.7,309.0125391949802,0,0.2
2,1.7,433.36850317761247,0,0.2
2,1.7,477.810218890004,1,0.2
2,1.7,393.58033826092617,0,0.2
2,1.7,406.3696362608955,0,0.2
2,1.7,340.1298446222077,0,0.2
2,1.7,609.5893373394056,1,0.2
2,1.7,522.3315537053824,0,0.2
2,1.7,617.8854511175633,1,0.2
2,1.7,356.0187873456495,0,0.2
2,1.7,461.1867503975844,0,0.2
2,1.7,668.3332348107067,1,0.2
2,1.7,326.28151327081656,0,0.2
2,1.7,452.1683897829115,0,0.2
2,1.7,359.2803502670382,0,0.2
