newage,age_loc,total_w,mat,scale
3,3.1,585.2623371798974,1,1.4
3,3.1,762.4078809426138,1,1.4
3,3.1,899.5607578307046,1,1.4
3,3.1,710.3234711025221,1,1.4
3,3.1,613.091226623646,1,1.4
3,3.1,249.84392355663368,0,1.4
3,3.1,747.2093918614707,1,1.4
3,3.1,538.0362250038636,1,1.4
3,3.1,489.32892971707093,1,1.4
3,3.1,429.714756314049,1,1.4
3,3.1,920.7051773342514,1,1.4
3,3.1,398.7559249363079,0,1.4
3,3.1,428.5610900612185,1,1.4
3,3.1,538.4730392994709,1,1.4
3,3.1,358.9869882171797,0,1.4
3,3.1,590.5402415993854,1,1.4
3,3.1,697.7700645101274,1,1.4
3,3.1,878.8941413827168,1,1.4
3,3.1,446.87271187632683,1,1.4
3,3.1,348.2701553047204,0,1.4
3,3.1,383.390708194268,0,1.4
3,3.1,377.33499658963876,0,1.4
3,3.1,685.1296497508422,1,1.4
3,3.1,906.4714434976582,1,1.4
3,3.1,277.31267485183656,0,1.4
3,3.1,547.9539198722258,1,1.4
3,3.1,735.6490049662227,1,1.4
3,3.1,822.7640701337632,1,1.4
3,3.1,471.5817905969908,1,1.4
3,3.1,758.9294900078643,1,1.4
3,3.1,589.7295874780954,1,1.4
3,3.1,1053.4758138255618,1,1.4
3,3.1,379.3379691560293,0,1.4
3,3.1,794.9945193947073,1,1.4
3,3.1,378.34025823925816,0,1.4
3,3.1,621.3535155976364,1,1.4
3,3.1,910.3779327724351,1,1.4
3,3.1,632.8880191138119,1,1.4
3,3.1,468.7566893052216,1,1.4
3,3.1,571.2340847547083,1,1.4
3,3.1,526.3943793086215,1,1.4
3,3.1,592.1824027301952,1,1.4
3,3.1,549.3670799788083,1,1.4
3,3.1,743.5563314784525,1,1.4
3,3.1,681.1189127787484,1,1.4
3,3.1,343.7815935174407,0,1.4
3,3.1,619.0248319775183,1,1.4
3,3.1,431.390955110198,0,1.4
3,3.1,576.9067746191429,1,1.4
3,3.1,729.9751375901566,1,1.4
3,3.1,579.9111167534683,1,1.4
3,3.1,516.6411627111628,1,1.4
3,3.1,625.2122403890805,1,1.4
3,3.1,410.7898656313356,0,1.4
3,3.1,849.9854302183893,1,1.4
3,3.1,599.6765813276211,1,1.4
3,3.1,469.55150064205833,0,1.4
3,3.1,451.9328341985004,1,1.4
3,3.1,581.5952653721725,1,1.4
3,3.1,601.1939254394359,1,1.4
3,3.1,563.514303529779,1,1.4
