newage,age_loc,total_w,mat,scale
3,3.1,720.2466931576058,1,1.4
3,3.1,905.4816354064579,1,1.4
3,3.1,534.8030030921045,1,1.4
3,3.1,423.96567166889065,0,1.4
3,3.1,278.21273607419147,0,1.4
3,3.1,454.16199174426595,0,1.4
3,3.1,574.4357301226269,1,1.4
3,3.1,739.499190970372,1,1.4
3,3.1,511.97487329366606,0,1.4
3,3.1,315.8664325354349,0,1.4
3,3.1,494.1255246173303,1,1.4
3,3.1,290.04928626621665,0,1.4
3,3.1,862.7216840639642,1,1.4
3,3.1,870.2732073142794,1,1.4
3,3.1,468.19836441097766,1,1.4
3,3.1,532.6886812844614,1,1.4
3,3.1,939.1327047186246,1,1.4
3,3.1,312.92192079355635,0,1.4
3,3.1,687.4157853243216,1,1.4
3,3.1,902.6376998832283,1,1.4
3,3.1,632.3558119680861,1,1.4
3,3.1,323.6423366397075,0,1.4
3,3.1,405.11938749228904,0,1.4
3,3.1,769.0971475762748,1,1.4
3,3.1,240.7086838454237,0,1.4
3,3.1,655.9862275759968,1,1.4
3,3.1,789.969783690037,1,1.4
3,3.1,790.5704221414354,1,1.4
3,3.1,649.7311225330975,1,1.4
3,3.1,402.0173523966201,0,1.4
3,3.1,688.9782439823548,1,1.4
3,3.1,462.12642061238284,1,1.4
3,3.1,476.15992985272993,1,1.4
3,3.1,767.7393645735151,1,1.4
3,3.1,344.3247858134488,0,1.4
3,3.1,262.1693333842124,0,1.4
3,3.1,462.87092009049456,1,1.4
3,3.1,594.4358573809101,1,1.4
3,3.1,645.241476113497,1,1.4
3,3.1,706.2977238114685,1,1.4
3,3.1,704.8877415566382,1,1.4
3,3.1,669.5215759694603,1,1.4
3,3.1,708.9608101044959,1,1.4
3,3.1,460.66373383200397,1,1.4
3,3.1,655.3643041231514,1,1.4
3,3.1,676.1988222992824,1,1.4
3,3.1,320.38841373801995,0,1.4
3,3.1,482.25179930878886,1,1.4
3,3.1,594.8491189801083,1,1.4
3,3.1,617.5829902434883,1,1.4
3,3.1,626.125682348389,1,1.4
3,3.1,750.6814251125071,1,1.4
3,3.1,569.5352264077444,1,1.4
3,3.1,848.021780239091,1,1.4
3,3.1,608.1371110010542,1,1.4
3,3.1,627.376938457592,1,1.4
3,3.1,252.62518255266252,0,1.4
3,3.1,470.3112525110698,1,1.4
3,3.1,714.2314239017551,1,1.4
3,3.1,507.015772095419,1,1.4
3,3.1,517.5149171886179,1,1.4
3,3.1,559.0518890586402,1,1.4
3,3.1,354.7246957906459,0,1.4
3,3.1,668.2346692837039,1,1.4
3,3.1,536.7564106051373,1,1.4
3,3.1,593.8517925384241,1,1.4
3,3.1,681.4063110350118,1,1.4
3,3.1,722.4249588990615,1,1.4
3,3.1,492.3853966195755,1,1.4
3,3.1,596.5931810223401,1,1.4
3,3.1,801.1713661725628,1,1.4
3,3.1,755.3726032102937,1,1.4
3,3.1,447.50983004267573,1,1.4
3,3.1,434.0957029594379,1,1.4
3,3.1,582.6223140877589,1,1.4
3,3.1,446.9420706950552,0,1.4
3,3.1,351.7617783684555,0,1.4
3,3.1,350.37202246753054,0,1.4
3,3.1,843.5166582595232,1,1.4
3,3.1,611.7441920034626,1,1.4
3,3.1,474.43350268503895,1,1.4
3,3.1,696.279844379962,1,1.4
3,3.1,773.061063947472,1,1.4
3,3.1,470.3157274246506,0,1.4
3,3.1,682.4599554306106,1,1.4
3,3.1,429.2454588215581,0,1.4
3,3.1,688.506078768076,1,1.4
3,3.1,535.3644284678952,1,1.4
3,3.1,576.6034998734874,1,1.4
3,3.1,476.06053946722125,1,1.4
3,3.1,685.0859426415989,1,1.4
3,3.1,648.4562884674759,1,1.4
3,3.1,524.4630443540218,1,1.4
3,3.1,294.70555429435797,0,1.4
3,3.1,553.5129490430538,1,1.4
3,3.1,772.8828379143467,1,1.4
3,3.1,807.8222575317031,1,1.4
3,3.1,975.5292244320174,1,1.4
3,3.1,336.2761685476395,0,1.4
3,3.1,442.65446442150915,1,1.4
3,3.1,678.4795956030533,1,1.4
3,3.1,415.51827011154614,0,1.4
3,3.1,354.5422776307447,1,1.4
3,3.1,539.6834809193597,1,1.4
3,3.1,532.106939913657,1,1.4
3,3.1,394.13397041189853,0,1.4
3,3.1,816.6748587761665,1,1.4
3,3.1,457.04942820641025,1,1.4
3,3.1,382.46984770746053,0,1.4
3,3.1,372.37535992004416,0,1.4
3,3.1,812.5861521033418,1,1.4
3,3.1,682.3763664881573,1,1.4
3,3.1,309.21993675916593,0,1.4
3,3.1,406.8464659150355,0,1.4
3,3.1,728.9918771312133,1,1.4
3,3.1,450.5824796478729,1,1.4
3,3.1,952.3775306621051,1,1.4
3,3.1,662.8629023125058,1,1.4
3,3.1,441.8667757038244,1,1.4
3,3.1,826.3850524391054,1,1.4
3,3.1,469.97590475256334,1,1.4
3,3.1,430.5871551994544,0,1.4
3,3.1,436.60686903629806,0,1.4
3,3.1,726.193006410289,1,1.4
3,3.1,401.7816704115195,1,1.4
3,3.1,471.32225814742947,1,1.4
3,3.1,326.97565155747674,0,1.4
3,3.1,786.2540640479824,1,1.4
3,3.1,484.566339207043,1,1.4
3,3.1,506.98039694560657,1,1.4
3,3.1,524.9050143141628,1,1.4
3,3.1,703.8086529865787,1,1.4
3,3.1,670.1157500282919,1,1.4
3,3.1,520.5991009459128,1,1.4
3,3.1,825.489589249388,1,1.4
3,3.1,511.37329001218484,1,1.4
3,3.1,299.53248133256545,0,1.4
3,3.1,722.8694980439448,1,1.4
3,3.1,631.762968898427,1,1.4
3,3.1,644.4423293582299,1,1.4
3,3.1,848.5620252972616,1,1.4
3,3.1,617.0923089892591,1,1.4
3,3.1,254.67016518839645,0,1.4
3,3.1,878.9632057966634,1,1.4
3,3.1,484.46768220065735,1,1.4
3,3.1,541.826975631522,1,1.4
3,3.1,387.904620745227,0,1.4
3,3.1,434.5867023496103,0,1.4
3,3.1,782.2857040138733,1,1.4
3,3.1,593.3049742568917,1,1.4
3,3.1,669.9539055027046,1,1.4
3,3.1,879.5064740354635,1,1.4
3,3.1,577.0953930717662,1,1.4
3,3.1,629.4684782885361,1,1.4
3,3.1,746.0244699176914,1,1.4
3,3.1,710.9557178667574,1,1.4
3,3.1,576.268731790664,1,1.4
3,3.1,616.7288288597712,1,1.4
3,3.1,494.1805635868666,1,1.4
3,3.1,603.2963429691313,1,1.4
3,3.1,543.8344739131326,1,1.4
3,3.1,704.2020820226405,1,1.4
3,3.1,465.75140654632037,0,1.4
3,3.1,802.5176563762897,1,1.4
3,3.1,763.4067361339795,1,1.4
3,3.1,454.44582305303913,1,1.4
3,3.1,373.55819907592405,0,1.4
3,3.1,744.4601966461141,1,1.4
3,3.1,654.2506680485752,1,1.4
3,3.1,940.1475385038685,1,1.4
3,3.1,476.49642069132733,1,1.4
3,3.1,297.86046102438775,0,1.4
3,3.1,831.5968993917401,1,1.4
3,3.1,390.195175019061,0,1.4
3,3.1,724.3769671135051,1,1.4
3,3.1,343.90168106459794,0,1.4
3,3.1,739.6185250540028,1,1.4
3,3.1,353.6923132886415,0,1.4
3,3.1,636.7147903724032,1,1.4
3,3.1,636.2679017872033,1,1.4
3,3.1,777.0701484372087,1,1.4
3,3.1,323.70456175826894,0,1.4
3,3.1,385.27145627841185,0,1.4
3,3.1,344.2305949248606,0,1.4
3,3.1,827.2126309144439,1,1.4
3,3.1,676.5079405805916,1,1.4
3,3.1,664.096053254819,1,1.4
3,3.1,431.2541563823327,0,1.4
3,3.1,512.917224419034,1,1.4
3,3.1,536.3118904488352,1,1.4
3,3.1,589.9981651114167,1,1.4
3,3.1,769.268401724042,1,1.4
3,3.1,295.1982168850012,0,1.4
3,3.1,684.0263800953543,1,1.4
3,3.1,774.6125217056241,1,1.4
3,3.1,785.561461859587,1,1.4
3,3.1,791.0051662635966,1,1.4
3,3.1,498.69103522869744,1,1.4
3,3.1,593.5790227086156,1,1.4
3,3.1,380.178437357768,0,1.4
3,3.1,341.91319178775944,0,1.4
3,3.1,603.0948595568605,1,1.4
3,3.1,739.9236198767225,1,1.4
3,3.1,277.05088422975473,0,1.4
3,3.1,360.6807516078394,0,1.4
3,3.1,616.4667344474464,1,1.4
3,3.1,382.9677185068084,1,1.4
3,3.1,647.4967221855411,1,1.4
3,3.1,466.1030437454778,1,1.4
3,3.1,387.7239894472384,0,1.4
3,3.1,677.4384296799915,1,1.4
3,3.1,805.9014395836089,1,1.4
3,3.1,791.2010428244001,1,1.4
3,3.1,808.6390767065034,1,1.4
3,3.1,435.3552334669595,0,1.4
3,3.1,836.2347812627338,1,1.4
3,3.1,463.8197071162715,1,1.4
3,3.1,796.1593439018077,1,1.4
3,3.1,604.2040656005661,1,1.4
3,3.1,491.2980638212272,1,1.4
3,3.1,435.64718747451593,0,1.4
3,3.1,777.2952519949234,1,1.4
3,3.1,338.79577496634306,0,1.4
3,3.1,774.1140146459475,1,1.4
3,3.1,523.5414570195463,1,1.4
3,3.1,531.731255899997,1,1.4
3,3.1,451.5653732925021,0,1.4
3,3.1,278.55873178184396,0,1.4
3,3.1,735.1974678866006,1,1.4
3,3.1,735.2825529204156,1,1.4
3,3.1,795.8683709852767,1,1.4
3,3.1,251.10478473004198,0,1.4
3,3.1,684.5256826806038,1,1.4
3,3.1,517.7601420681386,1,1.4
3,3.1,798.5462404404709,1,1.4
3,3.1,359.2932533707335,0,1.4
3,3.1,705.8984677311147,1,1.4
3,3.1,603.569489649566,1,1.4
3,3.1,476.65102248723707,1,1.4
3,3.1,313.7416695639833,0,1.4
3,3.1,701.6537053321861,1,1.4
3,3.1,344.5461195011771,0,1.4
3,3.1,540.3698183470459,1,1.4
3,3.1,608.9384091578426,1,1.4
3,3.1,758.4703435959818,1,1.4
3,3.1,947.4258988066836,1,1.4
3,3.1,507.9132961003652,1,1.4
3,3.1,443.28845078507345,0,1.4
3,3.1,554.1527796804065,1,1.4
3,3.1,650.1361453993585,1,1.4
3,3.1,848.9473401031663,1,1.4
3,3.1,908.9455718793679,1,1.4
3,3.1,763.546569282795,1,1.4
3,3.1,932.2726508334192,1,1.4
3,3.1,960.9211834412095,1,1.4
3,3.1,557.9176347187276,1,1.4
3,3.1,820.7413816209778,1,1.4
3,3.1,753.2067962086903,1,1.4
3,3.1,440.59692420493803,1,1.4
3,3.1,271.1460343763307,0,1.4
3,3.1,419.6666631602925,1,1.4
3,3.1,812.7698670631248,1,1.4
3,3.1,604.2883786468781,1,1.4
3,3.1,451.2349899590339,1,1.4
3,3.1,657.4143912017565,1,1.4
3,3.1,337.60100588398916,0,1.4
3,3.1,767.8752060314121,1,1.4
3,3.1,802.1743662183782,1,1.4
3,3.1,848.5061272983189,1,1.4
3,3.1,396.4451583440484,0,1.4
3,3.1,809.6063897583485,1,1.4
3,3.1,478.13075962734547,1,1.4
3,3.1,612.1689942664945,1,1.4
3,3.1,523.5556288199497,1,1.4
3,3.1,714.1001306188926,1,1.4
3,3.1,896.8048277970765,1,1.4
3,3.1,631.1975973877404,1,1.4
3,3.1,795.1533774037384,1,1.4
3,3.1,395.7051058958792,1,1.4
3,3.1,502.1147458511925,1,1.4
3,3.1,595.1969973020914,1,1.4
3,3.1,523.9166756798226,1,1.4
3,3.1,871.10829878248,1,1.4
3,3.1,723.7445897442253,1,1.4
3,3.1,583.1293001434209,1,1.4
3,3.1,774.6217052978127,1,1.4
3,3.1,612.7056404094163,1,1.4
