newage,age_loc,total_w,mat,scale
2,2.2333333333333334,408.67591843249687,1,1.8
2,2.2333333333333334,429.37769951904795,1,1.8
2,2.2333333333333334,453.2996733930304,1,1.8
2,2.2333333333333334,666.5874345527882,1,1.8
2,2.2333333333333334,626.1943014525267,1,1.8
2,2.2333333333333334,334.77071443174407,1,1.8
2,2.2333333333333334,415.64968854537653,1,1.8
2,2.2333333333333334,656.3860111990374,1,1.8
2,2.2333333333333334,541.3878015115034,1,1.8
2,2.2333333333333334,738.4741271598717,1,1.8
2,2.2333333333333334,431.79123741687874,1,1.8
2,2.2333333333333334,297.82105977405877,0,1.8
2,2.2333333333333334,548.800554177324,1,1.8
2,2.2333333333333334,703.2212804251232,1,1.8
2,2.2333333333333334,413.0903745138754,1,1.8
2,2.2333333333333334,410.4269904455546,1,1.8
2,2.2333333333333334,636.1532201343185,1,1.8
2,2.2333333333333334,381.8059252669296,1,1.8
2,2.2333333333333334,478.35848133090343,1,1.8
2,2.2333333333333334,297.9663620945256,1,1.8
2,2.2333333333333334,515.333326004131,1,1.8
2,2.2333333333333334,572.7791311490575,1,1.8
2,2.2333333333333334,449.8225816647185,1,1.8
2,2.2333333333333334,768.3480128084792,1,1.8
2,2.2333333333333334,594.2611803375146,1,1.8
2,2.2333333333333334,630.4758810377458,1,1.8
2,2.2333333333333334,468.05947999185935,1,1.8
2,2.2333333333333334,522.884658662586,1,1.8
2,2.2333333333333334,389.4968767814929,1,1.8
2,2.2333333333333334,338.69108588696685,1,1.8
2,2.2333333333333334,558.1716005167448,1,1.8
2,2.2333333333333334,693.6999875280017,1,1.8
2,2.2333333333333334,607.6081779540982,1,1.8
2,2.2333333333333334,619.0443119169856,1,1.8
2,2.2333333333333334,552.2342736750076,1,1.8
2,2.2333333333333334,764.5287329062716,1,1.8
2,2.2333333333333334,661.8991271695596,1,1.8
2,2.2333333333333334,606.0562648132881,1,1.8
2,2.2333333333333334,642.6032299781451,1,1.8
2,2.2333333333333334,384.31949443636796,1,1.8
2,2.2333333333333334,490.4712016596642,1,1.8
2,2.2333333333333334,530.6965631691911,1,1.8
2,2.2333333333333334,421.85478351467805,1,1.8
2,2.2333333333333334,555.7443151611091,1,1.8
2,2.2333333333333334,717.3531883658015,1,1.8
2,2.2333333333333334,574.2627708981647,1,1.8
2,2.2333333333333334,362.88255016698827,1,1.8
2,2.2333333333333334,513.2396777868752,1,1.8
2,2.2333333333333334,492.8421484938008,1,1.8
2,2.2333333333333334,484.482499555314,1,1.8
2,2.2333333333333334,321.95992071948007,1,1.8
2,2.2333333333333334,358.6060020350328,1,1.8
2,2.2333333333333334,591.685847053795,1,1.8
2,2.2333333333333334,415.99061295270235,1,1.8
2,2.2333333333333334,744.7360035548242,1,1.8
2,2.2333333333333334,636.7136316694605,1,1.8
2,2.2333333333333334,683.7921222310142,1,1.8
2,2.2333333333333334,518.6518487347663,1,1.8
2,2.2333333333333334,513.0528125167905,1,1.8
2,2.2333333333333334,285.56867631554303,0,1.8
2,2.2333333333333334,518.5800023420529,1,1.8
2,2.2333333333333334,497.59926361565726,1,1.8
2,2.2333333333333334,459.28964880717285,1,1.8
2,2.2333333333333334,761.0333809605602,1,1.8
2,2.2333333333333334,626.6202787008341,1,1.8
2,2.2333333333333334,586.5560238654651,1,1.8
2,2.2333333333333334,655.3608805195613,1,1.8
2,2.2333333333333334,340.30164796467056,1,1.8
2,2.2333333333333334,330.7631196006971,1,1.8
2,2.2333333333333334,400.5595773529353,1,1.8
2,2.2333333333333334,397.50836464205815,1,1.8
2,2.2333333333333334,553.2078877693103,1,1.8
2,2.2333333333333334,519.2982806605155,1,1.8
2,2.2333333333333334,434.2843292530295,1,1.8
2,2.2333333333333334,657.8828865139775,1,1.8
2,2.2333333333333334,586.2546780348729,1,1.8
2,2.2333333333333334,339.29561158588143,1,1.8
2,2.2333333333333334,548.5995452965317,1,1.8
2,2.2333333333333334,776.0547202563783,1,1.8
2,2.2333333333333334,398.71429050217796,1,1.8
2,2.2333333333333334,413.2109302290878,1,1.8
2,2.2333333333333334,717.3704706191453,1,1.8
2,2.2333333333333334,649.7771409375177,1,1.8
2,2.2333333333333334,748.9399471835204,1,1.8
2,2.2333333333333334,719.8690886151742,1,1.8
2,2.2333333333333334,659.048609914727,1,1.8
2,2.2333333333333334,513.5538104575509,1,1.8
2,2.2333333333333334,515.2536726364965,1,1.8
2,2.2333333333333334,576.0203684144473,1,1.8
