newage,age_loc,total_w,mat,scale
3,2.8333333333333335,909.3161115234591,1,0.6
3,2.8333333333333335,778.6960149552395,1,0.6
3,2.8333333333333335,856.1968035760608,1,0.6
3,2.8333333333333335,560.0247140594915,1,0.6
3,2.8333333333333335,734.7773295382265,1,0.6
3,2.8333333333333335,750.5379594729229,1,0.6
3,2.8333333333333335,352.67543520921885,0,0.6
3,2.8333333333333335,703.234394251076,1,0.6
3,2.8333333333333335,322.0502703658646,0,0.6
3,2.8333333333333335,624.371872330034,1,0.6
3,2.8333333333333335,343.83931214626324,0,0.6
3,2.8333333333333335,339.5129083808755,0,0.6
3,2.8333333333333335,524.3889381175676,1,0.6
3,2.8333333333333335,543.5199822551652,1,0.6
3,2.8333333333333335,705.2251883420096,1,0.6
3,2.8333333333333335,340.66162842998193,0,0.6
3,2.8333333333333335,612.4688237041983,1,0.6
3,2.8333333333333335,328.4059516547985,0,0.6
3,2.8333333333333335,738.806951999758,1,0.6
3,2.8333333333333335,674.2306681051085,1,0.6
3,2.8333333333333335,668.9049024486721,1,0.6
3,2.8333333333333335,701.1727227760033,1,0.6
3,2.8333333333333335,516.7660416554079,1,0.6
3,2.8333333333333335,693.9217168036413,1,0.6
3,2.8333333333333335,582.2636409378997,1,0.6
3,2.8333333333333335,572.7119947742665,1,0.6
3,2.8333333333333335,690.3208015534212,1,0.6
3,2.8333333333333335,345.9137319060393,0,0.6
3,2.8333333333333335,630.769517291135,1,0.6
3,2.8333333333333335,636.9265029126294,1,0.6
3,2.8333333333333335,508.77448410630626,1,0.6
3,2.8333333333333335,456.38764466703105,1,0.6
3,2.8333333333333335,347.6571532147506,0,0.6
3,2.8333333333333335,883.4910540873337,1,0.6
3,2.8333333333333335,708.2190192425784,1,0.6
3,2.8333333333333335,473.3738480002592,1,0.6
3,2.8333333333333335,426.67281823708095,0,0.6
3,2.8333333333333335,660.2208485744258,1,0.6
3,2.8333333333333335,720.0658213762862,1,0.6
3,2.8333333333333335,200.86797870096927,0,0.6
3,2.8333333333333335,456.85298153789614,1,0.6
3,2.8333333333333335,840.8242839846009,1,0.6
3,2.8333333333333335,291.25748322317986,0,0.6
3,2.8333333333333335,415.5297571743448,0,0.6
3,2.8333333333333335,1030.3294772873426,1,0.6
3,2.8333333333333335,655.132351011731,1,0.6
3,2.8333333333333335,482.5090380450076,1,0.6
3,2.8333333333333335,307.72641565681454,0,0.6
3,2.8333333333333335,331.67643302036345,0,0.6
3,2.8333333333333335,434.9353640293754,1,0.6
3,2.8333333333333335,808.3655676168597,1,0.6
3,2.8333333333333335,640.4931191885219,1,0.6
3,2.8333333333333335,791.0592696588127,1,0.6
3,2.8333333333333335,857.8083535979363,1,0.6
3,2.8333333333333335,429.61368016449165,1,0.6
3,2.8333333333333335,396.71596145980976,0,0.6
3,2.8333333333333335,745.4221367344059,1,0.6
3,2.8333333333333335,833.3171289039273,1,0.6
3,2.8333333333333335,837.7855270853033,1,0.6
3,2.8333333333333335,411.5950261155223,1,0.6
3,2.8333333333333335,726.4918758393478,1,0.6
3,2.8333333333333335,601.0474318819647,1,0.6
3,2.8333333333333335,722.7122892187109,1,0.6
3,2.8333333333333335,407.697010540626,0,0.6
3,2.8333333333333335,579.6838677816165,1,0.6
3,2.8333333333333335,836.48513870152,1,0.6
3,2.8333333333333335,483.5232550655776,1,0.6
3,2.8333333333333335,575.93507361621,1,0.6
3,2.8333333333333335,343.96235934522764,0,0.6
3,2.8333333333333335,480.3158633215614,1,0.6
3,2.8333333333333335,438.96288013374766,1,0.6
3,2.8333333333333335,926.9190166849997,1,0.6
3,2.8333333333333335,439.75567708809683,0,0.6
3,2.8333333333333335,492.79776813912895,1,0.6
3,2.8333333333333335,697.3314831403947,1,0.6
3,2.8333333333333335,399.02878889604943,0,0.6
3,2.8333333333333335,599.8949039437127,1,0.6
3,2.8333333333333335,811.2300438697986,1,0.6
3,2.8333333333333335,808.2906859794466,1,0.6
3,2.8333333333333335,669.7745835790174,1,0.6
3,2.8333333333333335,646.2728901285141,1,0.6
3,2.8333333333333335,416.7977586951362,0,0.6
3,2.8333333333333335,876.6813515517135,1,0.6
3,2.8333333333333335,358.5430601259813,1,0.6
3,2.8333333333333335,669.5700276358059,1,0.6
3,2.8333333333333335,531.1104028197457,1,0.6
3,2.8333333333333335,798.7718879979482,1,0.6
3,2.8333333333333335,702.4118231532025,1,0.6
3,2.8333333333333335,770.2054533408215,1,0.6
3,2.8333333333333335,371.6076074050957,0,0.6
