newage,age_loc,total_w,mat,scale
2,2.033333333333333,602.133403621036,1,1.2
2,2.033333333333333,474.07867123519816,1,1.2
2,2.033333333333333,392.1832550304961,1,1.2
2,2.033333333333333,725.6242768156415,1,1.2
2,2.033333333333333,654.8458688474489,1,1.2
2,2.033333333333333,557.1249790124368,1,1.2
2,2.033333333333333,397.36614328289795,1,1.2
2,2.033333333333333,454.3882564066693,1,1.2
2,2.033333333333333,669.2694531431102,1,1.2
2,2.033333333333333,510.54726020601436,1,1.2
2,2.033333333333333,569.9753973554701,1,1.2
2,2.033333333333333,742.2937780493562,1,1.2
2,2.033333333333333,515.5757024137213,1,1.2
2,2.033333333333333,472.0744390597373,1,1.2
2,2.033333333333333,419.24572192743847,1,1.2
2,2.033333333333333,744.4836680550944,1,1.2
2,2.033333333333333,426.0604485778241,1,1.2
2,2.033333333333333,472.38334552122603,1,1.2
2,2.033333333333333,296.77764675018085,1,1.2
2,2.033333333333333,518.7383222783751,1,1.2
2,2.033333333333333,446.43777237225515,1,1.2
2,2.033333333333333,704.8791923276032,1,1.2
2,2.033333333333333,724.7544383479405,1,1.2
2,2.033333333333333,398.44243773127744,1,1.2
2,2.033333333333333,652.3426152470895,1,1.2
2,2.033333333333333,414.87166610225495,1,1.2
2,2.033333333333333,394.4487256940763,1,1.2
2,2.033333333333333,651.6937367521473,1,1.2
2,2.033333333333333,541.6455865244603,1,1.2
2,2.033333333333333,361.2984433714131,1,1.2
2,2.033333333333333,360.6825716410301,1,1.2
2,2.033333333333333,686.6953511207678,1,1.2
2,2.033333333333333,447.34975703217265,1,1.2
2,2.033333333333333,536.9692787246023,1,1.2
2,2.033333333333333,563.7998107769951,1,1.2
2,2.033333333333333,535.0003999746798,1,1.2
2,2.033333333333333,316.38248243240366,0,1.2
2,2.033333333333333,503.7920696639262,1,1.2
2,2.033333333333333,449.32554920425144,1,1.2
2,2.033333333333333,545.6305365446689,1,1.2
2,2.033333333333333,401.38545459874365,1,1.2
2,2.033333333333333,394.19987455944664,1,1.2
2,2.033333333333333,770.7693054660741,1,1.2
2,2.033333333333333,496.58168522276816,1,1.2
2,2.033333333333333,390.04721936278025,1,1.2
2,2.033333333333333,723.5553893688702,1,1.2
2,2.033333333333333,636.6271355889374,1,1.2
2,2.033333333333333,731.5940159458503,1,1.2
2,2.033333333333333,283.3617166105331,1,1.2
2,2.033333333333333,529.342216255274,1,1.2
2,2.033333333333333,540.5618282295245,1,1.2
2,2.033333333333333,399.0942734115717,1,1.2
2,2.033333333333333,489.5605097166888,1,1.2
2,2.033333333333333,251.2228592653799,0,1.2
2,2.033333333333333,381.8841356254746,1,1.2
2,2.033333333333333,562.5823474616994,1,1.2
2,2.033333333333333,311.83222316376555,1,1.2
2,2.033333333333333,365.951949399884,1,1.2
2,2.033333333333333,358.30186126051234,1,1.2
2,2.033333333333333,590.909482527347,1,1.2
2,2.033333333333333,652.0242859216737,1,1.2
2,2.033333333333333,405.75213060673616,1,1.2
2,2.033333333333333,603.2481192170545,1,1.2
2,2.033333333333333,419.03598491227683,1,1.2
2,2.033333333333333,501.9066812524846,1,1.2
2,2.033333333333333,574.1614303901907,1,1.2
2,2.033333333333333,517.0448741865312,1,1.2
2,2.033333333333333,689.0420962376932,1,1.2
2,2.033333333333333,407.5811846559784,1,1.2
2,2.033333333333333,621.3867907665956,1,1.2
2,2.033333333333333,318.9521167860139,0,1.2
2,2.033333333333333,688.2787840066212,1,1.2
2,2.033333333333333,423.3629257469978,1,1.2
2,2.033333333333333,567.7156888351095,1,1.2
2,2.033333333333333,397.8596892076896,1,1.2
2,2.033333333333333,621.2410399919793,1,1.2
2,2.033333333333333,675.2929006381022,1,1.2
2,2.033333333333333,646.8043100576699,1,1.2
2,2.033333333333333,452.7105515258626,1,1.2
2,2.033333333333333,431.68581406555006,1,1.2
2,2.033333333333333,612.4451567787728,1,1.2
2,2.033333333333333,612.8142044317838,1,1.2
2,2.033333333333333,404.3948119580894,1,1.2
2,2.033333333333333,361.12912196499667,1,1.2
2,2.033333333333333,346.4150400131035,1,1.2
2,2.033333333333333,736.6885846371255,1,1.2
2,2.033333333333333,663.6903953358011,1,1.2
2,2.033333333333333,550.0754091499695,1,1.2
2,2.033333333333333,806.6364666903719,1,1.2
2,2.033333333333333,701.6443179243421,1,1.2
2,2.033333333333333,660.2826335348598,1,1.2
2,2.033333333333333,765.8895258407177,1,1.2
2,2.033333333333333,592.3210999271356,1,1.2
2,2.033333333333333,690.396423524285,1,1.2
2,2.033333333333333,707.4972451984914,1,1.2
2,2.033333333333333,584.7902145481945,1,1.2
2,2.033333333333333,321.9692065160094,1,1.2
2,2.033333333333333,601.4773529474859,1,1.2
2,2.033333333333333,495.6835331771218,1,1.2
2,2.033333333333333,602.505714724951,1,1.2
2,2.033333333333333,627.04424114177,1,1.2
2,2.033333333333333,494.43322819887385,1,1.2
2,2.033333333333333,392.16989827473486,1,1.2
