newage,age_loc,total_w,mat,scale
3,3.033333333333333,828.932722892045,1,1.2
3,3.033333333333333,782.333887886105,1,1.2
3,3.033333333333333,614.3549474526931,1,1.2
3,3.033333333333333,760.1269666504809,1,1.2
3,3.033333333333333,708.8622501299855,1,1.2
3,3.033333333333333,400.2713741070236,1,1.2
3,3.033333333333333,562.8720106980895,1,1.2
3,3.033333333333333,690.9941675743876,1,1.2
3,3.033333333333333,745.8659640835378,1,1.2
3,3.033333333333333,697.8665698862415,1,1.2
3,3.033333333333333,565.857164565576,1,1.2
3,3.033333333333333,540.882909204245,1,1.2
3,3.033333333333333,591.1414409020515,1,1.2
3,3.033333333333333,562.5395740063949,1,1.2
3,3.033333333333333,696.3490355336922,1,1.2
3,3.033333333333333,891.0855164014209,1,1.2
3,3.033333333333333,706.6210571954917,1,1.2
3,3.033333333333333,662.0131867007797,1,1.2
3,3.033333333333333,574.0887880086221,1,1.2
3,3.033333333333333,697.8337466884865,1,1.2
3,3.033333333333333,691.0230573489439,1,1.2
3,3.033333333333333,312.141560868187,0,1.2
3,3.033333333333333,995.5042545689322,1,1.2
3,3.033333333333333,266.0434919387162,0,1.2
3,3.033333333333333,476.67120746541224,1,1.2
3,3.033333333333333,329.855358255644,0,1.2
3,3.033333333333333,323.0422096049977,0,1.2
3,3.033333333333333,802.4304644387892,1,1.2
3,3.033333333333333,534.4698750226711,1,1.2
3,3.033333333333333,703.2912019153259,1,1.2
3,3.033333333333333,508.2508052432547,1,1.2
3,3.033333333333333,365.8800787801344,0,1.2
3,3.033333333333333,397.17791793814183,1,1.2
3,3.033333333333333,588.5520473075582,1,1.2
3,3.033333333333333,799.3556977609037,1,1.2
3,3.033333333333333,580.658991652705,1,1.2
3,3.033333333333333,623.3720504354671,1,1.2
3,3.033333333333333,929.8390653282671,1,1.2
3,3.033333333333333,442.1347307740933,1,1.2
3,3.033333333333333,606.4100917918602,1,1.2
3,3.033333333333333,496.2460608543324,1,1.2
3,3.033333333333333,365.28133805180903,0,1.2
3,3.033333333333333,490.5412676222968,1,1.2
3,3.033333333333333,352.255096660046,0,1.2
3,3.033333333333333,802.5519661843572,1,1.2
3,3.033333333333333,689.1490410833607,1,1.2
3,3.033333333333333,742.3597001800872,1,1.2
3,3.033333333333333,560.7687917362581,1,1.2
3,3.033333333333333,603.9166620838623,1,1.2
3,3.033333333333333,721.7439861133388,1,1.2
3,3.033333333333333,785.9151587247138,1,1.2
3,3.033333333333333,333.81391320195706,0,1.2
3,3.033333333333333,543.714864412134,1,1.2
3,3.033333333333333,673.9592305160851,1,1.2
3,3.033333333333333,849.7947361256199,1,1.2
3,3.033333333333333,892.0660209328117,1,1.2
3,3.033333333333333,695.2061505589706,1,1.2
3,3.033333333333333,391.1945571126423,0,1.2
3,3.033333333333333,410.8683502851319,0,1.2
3,3.033333333333333,897.1488016074915,1,1.2
3,3.033333333333333,617.3494438955896,1,1.2
3,3.033333333333333,412.8095237402579,0,1.2
3,3.033333333333333,834.6945689937435,1,1.2
3,3.033333333333333,328.582961837981,0,1.2
3,3.033333333333333,753.0940340107131,1,1.2
3,3.033333333333333,656.3000273854368,1,1.2
3,3.033333333333333,324.1823097444956,0,1.2
3,3.033333333333333,480.8349141713992,1,1.2
3,3.033333333333333,355.77388946779377,0,1.2
3,3.033333333333333,672.6502111580334,1,1.2
3,3.033333333333333,515.6386598792543,1,1.2
3,3.033333333333333,317.71588942004274,0,1.2
3,3.033333333333333,919.2537777904923,1,1.2
3,3.033333333333333,480.70683302485935,1,1.2
3,3.033333333333333,551.0244826825573,1,1.2
3,3.033333333333333,434.3468390253043,1,1.2
3,3.033333333333333,317.2223885491463,0,1.2
3,3.033333333333333,885.4201004130724,1,1.2
3,3.033333333333333,480.1984879757527,1,1.2
3,3.033333333333333,565.7564761130797,1,1.2
3,3.033333333333333,809.942023501311,1,1.2
3,3.033333333333333,634.5539883405073,1,1.2
3,3.033333333333333,466.4676161415494,1,1.2
3,3.033333333333333,806.3170972952282,1,1.2
3,3.033333333333333,721.9457532022219,1,1.2
3,3.033333333333333,379.99159628005697,0,1.2
3,3.033333333333333,649.6027387047673,1,1.2
3,3.033333333333333,886.4120251974086,1,1.2
3,3.033333333333333,680.2971574549717,1,1.2
3,3.033333333333333,777.9405273925485,1,1.2
3,3.033333333333333,947.9553007028361,1,1.2
3,3.033333333333333,762.9544079488127,1,1.2
3,3.033333333333333,403.1197302795656,0,1.2
3,3.033333333333333,429.84591740590724,0,1.2
3,3.033333333333333,664.1034063249367,1,1.2
3,3.033333333333333,444.30252210034257,1,1.2
3,3.033333333333333,863.5696651168025,1,1.2
3,3.033333333333333,546.6195754326336,1,1.2
3,3.033333333333333,610.0165510183705,1,1.2
3,3.033333333333333,742.1274251578266,1,1.2
3,3.033333333333333,606.4583756544066,1,1.2
3,3.033333333333333,532.0645171778443,1,1.2
3,3.033333333333333,367.6559088024236,0,1.2
3,3.033333333333333,691.2370756076101,1,1.2
3,3.033333333333333,744.5982603135607,1,1.2
3,3.033333333333333,657.5880168610869,1,1.2
3,3.033333333333333,584.2625327251384,1,1.2
3,3.033333333333333,373.59216027732475,0,1.2
3,3.033333333333333,768.5990824741974,1,1.2
3,3.033333333333333,851.8740436924209,1,1.2
3,3.033333333333333,519.7785291989311,1,1.2
3,3.033333333333333,765.0822025866556,1,1.2
3,3.033333333333333,491.05724423541506,1,1.2
3,3.033333333333333,602.5990506361577,1,1.2
3,3.033333333333333,814.1917148423661,1,1.2
3,3.033333333333333,369.86800115496726,0,1.2
