newage,age_loc,total_w,mat,scale
3,3.2333333333333334,539.7998019133798,1,1.8
3,3.2333333333333334,657.3201574012198,1,1.8
3,3.2333333333333334,496.5237747094442,1,1.8
3,3.2333333333333334,707.2149568636555,1,1.8
3,3.2333333333333334,485.6240273451874,1,1.8
3,3.2333333333333334,689.4664088339117,1,1.8
3,3.2333333333333334,332.7968228434827,0,1.8
3,3.2333333333333334,642.5694942526068,1,1.8
3,3.2333333333333334,340.405024383919,0,1.8
3,3.2333333333333334,454.66503200086123,0,1.8
3,3.2333333333333334,517.0434211482465,1,1.8
3,3.2333333333333334,764.6495289703118,1,1.8
3,3.2333333333333334,819.3467327905614,1,1.8
3,3.2333333333333334,827.8587593007353,1,1.8
3,3.2333333333333334,725.1865728063617,1,1.8
3,3.2333333333333334,607.5012394124168,1,1.8
3,3.2333333333333334,497.0616666371677,1,1.8
3,3.2333333333333334,376.4052656246299,0,1.8
3,3.2333333333333334,710.6671319726429,1,1.8
3,3.2333333333333334,811.5886848036017,1,1.8
3,3.2333333333333334,694.2925009930814,1,1.8
3,3.2333333333333334,868.9989479601312,1,1.8
3,3.2333333333333334,575.3581920934836,1,1.8
3,3.2333333333333334,558.7186987452923,1,1.8
3,3.2333333333333334,624.9982811136446,1,1.8
3,3.2333333333333334,839.568216317408,1,1.8
3,3.2333333333333334,780.6768892378129,1,1.8
3,3.2333333333333334,582.3395205656285,1,1.8
3,3.2333333333333334,645.1117371090859,1,1.8
3,3.2333333333333334,536.582956374723,1,1.8
3,3.2333333333333334,656.2945282144651,1,1.8
3,3.2333333333333334,518.5068334936554,1,1.8
3,3.2333333333333334,848.9725993459375,1,1.8
3,3.2333333333333334,732.6669543938208,1,1.8
3,3.2333333333333334,664.4604466920775,1,1.8
3,3.2333333333333334,468.28667320014955,1,1.8
3,3.2333333333333334,408.0676338132377,0,1.8
3,3.2333333333333334,441.86052732194906,1,1.8
3,3.2333333333333334,751.8694710994616,1,1.8
3,3.2333333333333334,637.1631137569163,1,1.8
3,3.2333333333333334,386.5049836540689,0,1.8
3,3.2333333333333334,606.3944782877827,1,1.8
3,3.2333333333333334,418.25101335084423,1,1.8
3,3.2333333333333334,506.3340830150805,1,1.8
3,3.2333333333333334,372.2001321859331,0,1.8
3,3.2333333333333334,686.3604177540689,1,1.8
3,3.2333333333333334,816.5492487154626,1,1.8
3,3.2333333333333334,328.41106772409563,0,1.8
3,3.2333333333333334,683.1100053553157,1,1.8
3,3.2333333333333334,795.4384234187028,1,1.8
3,3.2333333333333334,347.4534565308479,0,1.8
3,3.2333333333333334,918.4685226462784,1,1.8
3,3.2333333333333334,328.1012790913283,0,1.8
3,3.2333333333333334,426.87559703208444,1,1.8
3,3.2333333333333334,467.15016234523904,1,1.8
3,3.2333333333333334,466.2674786232068,1,1.8
3,3.2333333333333334,868.8857513119659,1,1.8
3,3.2333333333333334,184.58517425848623,0,1.8
3,3.2333333333333334,346.19890137518416,0,1.8
3,3.2333333333333334,471.3173631109537,1,1.8
3,3.2333333333333334,375.1468915744121,0,1.8
3,3.2333333333333334,708.7799443268378,1,1.8
3,3.2333333333333334,393.61199407776223,0,1.8
3,3.2333333333333334,456.28413182717674,1,1.8
3,3.2333333333333334,648.3003781294804,1,1.8
3,3.2333333333333334,550.0235225140274,1,1.8
3,3.2333333333333334,411.8717280652172,0,1.8
3,3.2333333333333334,753.9618230986798,1,1.8
3,3.2333333333333334,503.0731275751703,1,1.8
3,3.2333333333333334,464.79024256708277,1,1.8
3,3.2333333333333334,838.5913968134421,1,1.8
3,3.2333333333333334,811.4685929446804,1,1.8
3,3.2333333333333334,382.60024218589956,0,1.8
3,3.2333333333333334,379.1068033106309,0,1.8
3,3.2333333333333334,564.5998205064723,1,1.8
3,3.2333333333333334,533.5773812999369,1,1.8
3,3.2333333333333334,865.9028811520953,1,1.8
3,3.2333333333333334,487.30405976233845,1,1.8
3,3.2333333333333334,685.5218940100602,1,1.8
3,3.2333333333333334,795.4795948190769,1,1.8
3,3.2333333333333334,595.1848244701016,1,1.8
3,3.2333333333333334,405.158955031056,0,1.8
3,3.2333333333333334,630.7114360591381,1,1.8
3,3.2333333333333334,749.0603682844849,1,1.8
3,3.2333333333333334,731.6022213688874,1,1.8
3,3.2333333333333334,589.4378816716766,1,1.8
3,3.2333333333333334,350.0883878301257,0,1.8
3,3.2333333333333334,739.4212841646469,1,1.8
3,3.2333333333333334,809.4167318663424,1,1.8
3,3.2333333333333334,461.46026753458176,1,1.8
3,3.2333333333333334,637.4499991695446,1,1.8
3,3.2333333333333334,485.50429823794934,1,1.8
3,3.2333333333333334,417.76930566750576,0,1.8
3,3.2333333333333334,685.7839741635134,1,1.8
3,3.2333333333333334,681.1698120734148,1,1.8
3,3.2333333333333334,700.2987477359891,1,1.8
3,3.2333333333333334,376.5357500676476,0,1.8
3,3.2333333333333334,882.5555722766808,1,1.8
3,3.2333333333333334,810.3917979015216,1,1.8
3,3.2333333333333334,596.8701037775833,1,1.8
3,3.2333333333333334,727.4562848921101,1,1.8
3,3.2333333333333334,761.5894126870136,1,1.8
3,3.2333333333333334,472.6159187488379,1,1.8
3,3.2333333333333334,398.8347076372953,0,1.8
3,3.2333333333333334,744.4693212703087,1,1.8
3,3.2333333333333334,527.5347694386356,1,1.8
3,3.2333333333333334,816.5673233657666,1,1.8
3,3.2333333333333334,427.05196197966177,0,1.8
3,3.2333333333333334,865.3998327705744,1,1.8
3,3.2333333333333334,507.2295076390926,1,1.8
3,3.2333333333333334,664.7816386167234,1,1.8
3,3.2333333333333334,324.8606023011954,0,1.8
3,3.2333333333333334,240.68581854372752,0,1.8
3,3.2333333333333334,844.8860008682119,1,1.8
3,3.2333333333333334,587.9359251185789,1,1.8
3,3.2333333333333334,404.87686844035034,0,1.8
3,3.2333333333333334,683.4143976672341,1,1.8
3,3.2333333333333334,417.0425647009338,1,1.8
3,3.2333333333333334,868.1035171905373,1,1.8
3,3.2333333333333334,514.519931808494,1,1.8
3,3.2333333333333334,276.0848644868117,0,1.8
3,3.2333333333333334,491.06632338792565,1,1.8
3,3.2333333333333334,600.1359216930106,1,1.8
3,3.2333333333333334,607.4320725271649,1,1.8
3,3.2333333333333334,790.366054641409,1,1.8
3,3.2333333333333334,816.4443240967646,1,1.8
3,3.2333333333333334,713.1538083514755,1,1.8
3,3.2333333333333334,383.4137020063477,0,1.8
3,3.2333333333333334,865.5306862137419,1,1.8
3,3.2333333333333334,427.78341702187754,1,1.8
3,3.2333333333333334,338.0239804529082,0,1.8
3,3.2333333333333334,922.9153617862879,1,1.8
3,3.2333333333333334,312.2796343323708,0,1.8
3,3.2333333333333334,266.594464109898,0,1.8
3,3.2333333333333334,748.4251618632821,1,1.8
3,3.2333333333333334,346.5343246811889,0,1.8
3,3.2333333333333334,537.2970127321918,1,1.8
3,3.2333333333333334,757.9790364246995,1,1.8
3,3.2333333333333334,562.2023075409444,1,1.8
3,3.2333333333333334,709.8167247034932,1,1.8
3,3.2333333333333334,939.2020410356845,1,1.8
3,3.2333333333333334,874.2518537600441,1,1.8
3,3.2333333333333334,638.5957299734356,1,1.8
3,3.2333333333333334,787.3301773011748,1,1.8
3,3.2333333333333334,743.0375741312977,1,1.8
3,3.2333333333333334,916.1253922728555,1,1.8
3,3.2333333333333334,785.8843346104206,1,1.8
3,3.2333333333333334,643.3076765633471,1,1.8
3,3.2333333333333334,420.6471445941755,0,1.8
3,3.2333333333333334,336.9004074070665,0,1.8
3,3.2333333333333334,509.29958159616876,1,1.8
3,3.2333333333333334,806.0485857141551,1,1.8
3,3.2333333333333334,607.1814354052228,1,1.8
3,3.2333333333333334,271.2964731481155,0,1.8
3,3.2333333333333334,685.7260864823853,1,1.8
3,3.2333333333333334,661.1513196720282,1,1.8
3,3.2333333333333334,391.69617358710985,0,1.8
3,3.2333333333333334,574.9708437653405,1,1.8
3,3.2333333333333334,681.9005672616142,1,1.8
3,3.2333333333333334,336.26452918473245,0,1.8
3,3.2333333333333334,561.1936537340621,1,1.8
3,3.2333333333333334,386.8511349537297,0,1.8
3,3.2333333333333334,758.2580176149899,1,1.8
3,3.2333333333333334,843.7993896128187,1,1.8
3,3.2333333333333334,523.6926866906797,1,1.8
3,3.2333333333333334,774.9090618278346,1,1.8
3,3.2333333333333334,829.7669349056515,1,1.8
3,3.2333333333333334,749.5867327074507,1,1.8
3,3.2333333333333334,429.65524699134755,0,1.8
3,3.2333333333333334,683.5856203329668,1,1.8
3,3.2333333333333334,548.4006435237483,1,1.8
3,3.2333333333333334,835.9255354265576,1,1.8
3,3.2333333333333334,415.4591456276014,0,1.8
3,3.2333333333333334,856.0329256151279,1,1.8
