newage,age_loc,total_w,mat,scale
1,0.7,396.63441987647707,0,0.5
1,0.7,656.5178180909483,1,0.5
1,0.7,549.0808607940927,1,0.5
1,0.7,451.5335429707914,1,0.5
1,0.7,303.6557137597183,0,0.5
1,0.7,254.47161388578047,0,0.5
1,0.7,269.4036074592503,0,0.5
1,0.7,538.7287190752204,1,0.5
1,0.7,476.5261821270276,1,0.5
1,0.7,456.46385505099977,0,0.5
1,0.7,283.17189871558946,0,0.5
1,0.7,666.1053939068269,1,0.5
1,0.7,535.9169168573046,1,0.5
1,0.7,344.40427484234374,0,0.5
1,0.7,348.1459381080408,0,0.5
1,0.7,294.13055485441,0,0.5
1,0.7,367.689409126359,1,0.5
1,0.7,434.294371110373,0,0.5
1,0.7,406.06456145218215,0,0.5
1,0.7,313.27970987654135,0,0.5
1,0.7,465.37402186578,0,0.5
1,0.7,323.72276579048713,0,0.5
1,0.7,424.80780737707846,1,0.5
1,0.7,426.19018645705245,0,0.5
1,0.7,517.2836173515404,0,0.5
1,0.7,486.4442083431522,0,0.5
1,0.7,363.50185559145984,1,0.5
1,0.7,439.1491537316816,1,0.5
1,0.7,566.8352457625984,1,0.5
1,0.7,225.84273018424165,0,0.5
1,0.7,420.6546060564646,0,0.5
1,0.7,279.7138110183509,0,0.5
1,0.7,166.57327132935745,0,0.5
1,0.7,555.8221869546286,0,0.5
1,0.7,550.0145784984109,1,0.5
1,0.7,540.4587611645718,1,0.5
1,0.7,373.7026179995377,0,0.5
1,0.7,377.99378186302863,1,0.5
1,0.7,537.0027511885575,1,0.5
1,0.7,375.2081900257403,0,0.5
1,0.7,247.79264862825468,0,0.5
1,0.7,447.90787711426987,1,0.5
1,0.7,196.02432203929436,0,0.5
1,0.7,659.8350790202915,1,0.5
1,0.7,399.5449995960702,0,0.5
1,0.7,458.4240169186585,1,0.5
1,0.7,273.4421501767499,1,0.5
1,0.7,499.71742612050446,1,0.5
1,0.7,435.62160550751696,1,0.5
1,0.7,376.58987503260755,0,0.5
1,0.7,509.63323677787713,1,0.5
1,0.7,491.32773702870145,0,0.5
1,0.7,579.0868145333753,1,0.5
1,0.7,565.5386023379142,1,0.5
1,0.7,436.7617190099176,1,0.5
1,0.7,603.7984788754659,1,0.5
1,0.7,227.59135424904207,0,0.5
1,0.7,311.47502759563616,0,0.5
1,0.7,271.84433270428326,0,0.5
1,0.7,389.58755747007996,0,0.5
1,0.7,421.6177952957632,1,0.5
1,0.7,288.7400565289701,0,0.5
1,0.7,463.3524196663942,0,0.5
1,0.7,438.7475054376817,0,0.5
1,0.7,364.94277898956284,0,0.5
1,0.7,402.5193022775593,0,0.5
1,0.7,376.8810775172931,0,0.5
1,0.7,536.5526749785569,1,0.5
1,0.7,335.05758449111113,0,0.5
1,0.7,598.7863518806865,1,0.5
1,0.7,623.3230654979294,1,0.5
1,0.7,407.31753065912056,0,0.5
1,0.7,239.48453356930716,0,0.5
1,0.7,583.9900475069097,0,0.5
1,0.7,529.6688678259234,1,0.5
1,0.7,573.584086690963,1,0.5
1,0.7,471.6984483110759,0,0.5
1,0.7,310.2182011068536,0,0.5
1,0.7,428.38422933297477,1,0.5
1,0.7,202.61719651263968,0,0.5
1,0.7,492.923273423169,1,0.5
1,0.7,366.1927355016403,0,0.5
1,0.7,352.34396697619934,1,0.5
1,0.7,308.1225353899064,0,0.5
1,0.7,433.96166520528317,1,0.5
1,0.7,367.51890173035025,0,0.5
1,0.7,586.7929396968871,1,0.5
1,0.7,404.14004206358004,0,0.5
1,0.7,475.35533793395655,1,0.5
1,0.7,412.4978388618513,1,0.5
1,0.7,311.06125852537093,0,0.5
1,0.7,498.0009381233436,1,0.5
1,0.7,412.9026620139203,1,0.5
1,0.7,441.99101717368427,0,0.5
1,0.7,454.6150379588536,0,0.5
1,0.7,456.3120861690387,0,0.5
1,0.7,451.28640258854034,0,0.5
1,0.7,352.64536710912455,0,0.5
1,0.7,233.20334849359867,0,0.5
1,0.7,234.80132335320894,0,0.5
1,0.7,257.8662601266984,0,0.5
1,0.7,520.5007599673851,1,0.5
1,0.7,310.7382910599371,0,0.5
1,0.7,453.20206768353825,1,0.5
1,0.7,541.1353849555105,1,0.5
1,0.7,297.60863858898904,0,0.5
1,0.7,388.2825050647425,1,0.5
1,0.7,462.6807823690983,1,0.5
1,0.7,302.3968926547088,0,0.5
1,0.7,217.04907381063512,0,0.5
1,0.7,449.64926516563827,1,0.5
1,0.7,308.190628137488,0,0.5
1,0.7,540.4079029202712,1,0.5
1,0.7,543.541128384257,1,0.5
1,0.7,466.07491229410675,1,0.5
1,0.7,543.96272658904,1,0.5
1,0.7,561.9935619168613,1,0.5
1,0.7,353.1749061124778,1,0.5
1,0.7,535.8705920909658,1,0.5
1,0.7,409.97887263824373,1,0.5
1,0.7,518.8514694498397,1,0.5
1,0.7,448.53589673644336,0,0.5
1,0.7,285.5416631302248,0,0.5
1,0.7,356.86188695691305,1,0.5
1,0.7,412.0256925647438,1,0.5
1,0.7,387.03592404137083,0,0.5
1,0.7,565.133016225661,1,0.5
1,0.7,566.818211866897,1,0.5
1,0.7,406.3772861086786,0,0.5
1,0.7,484.74030147387685,0,0.5
1,0.7,389.6979715280344,1,0.5
1,0.7,279.9607116347343,0,0.5
1,0.7,211.63056255391035,0,0.5
1,0.7,378.33849178463095,0,0.5
1,0.7,542.2008591051665,1,0.5
1,0.7,292.00834072738064,0,0.5
1,0.7,399.24807339805176,0,0.5
1,0.7,441.9792354325925,0,0.5
1,0.7,461.6274425863811,0,0.5
1,0.7,634.2057167998088,1,0.5
1,0.7,586.457921163908,1,0.5
1,0.7,412.1210104833787,0,0.5
1,0.7,427.90539244471586,0,0.5
1,0.7,312.2431983694562,1,0.5
1,0.7,425.8503768955965,0,0.5
1,0.7,289.8559337583194,0,0.5
1,0.7,411.4852091766411,1,0.5
1,0.7,416.4207242259211,0,0.5
1,0.7,224.23665026825842,0,0.5
1,0.7,278.38627593459717,0,0.5
1,0.7,614.2019374649109,1,0.5
1,0.7,429.3174937569469,0,0.5
1,0.7,230.78482654097104,0,0.5
1,0.7,449.4569279316756,1,0.5
1,0.7,562.4455304826189,1,0.5
1,0.7,310.3630758407903,1,0.5
1,0.7,455.62774538011405,1,0.5
1,0.7,473.36732688106036,0,0.5
1,0.7,335.59922179458124,0,0.5
1,0.7,463.3282161935989,1,0.5
1,0.7,392.2469377407306,0,0.5
