newage,age_loc,total_w,mat,scale
2,2.033333333333333,503.0117621760251,0,1.2
2,2.033333333333333,493.3635462618146,0,1.2
2,2.033333333333333,415.7582374586054,0,1.2
2,2.033333333333333,482.7801733226354,0,1.2
2,2.033333333333333,437.7312344998498,0,1.2
2,2.033333333333333,424.53359707201406,0,1.2
2,2.033333333333333,375.4481672183031,0,1.2
2,2.033333333333333,432.6939995247519,0,1.2
2,2.033333333333333,514.4333340000858,1,1.2
2,2.033333333333333,411.7887614128801,1,1.2
2,2.033333333333333,390.4860634524291,0,1.2
2,2.033333333333333,824.9796897094175,1,1.2
2,2.033333333333333,607.7331592356842,1,1.2
2,2.033333333333333,413.71573294788425,0,1.2
2,2.033333333333333,558.1663531285077,1,1.2
2,2.033333333333333,357.46984108546707,0,1.2
2,2.033333333333333,610.9051277211992,1,1.2
2,2.033333333333333,554.3138892060355,1,1.2
2,2.033333333333333,667.78569756494,1,1.2
2,2.033333333333333,614.807418793426,1,1.2
2,2.033333333333333,286.82951994254176,0,1.2
2,2.033333333333333,606.3230553974357,1,1.2
2,2.033333333333333,321.69853773705637,0,1.2
2,2.033333333333333,418.09275989149637,0,1.2
2,2.033333333333333,713.1551945661523,1,1.2
2,2.033333333333333,612.8347245988502,1,1.2
2,2.033333333333333,702.026033610125,1,1.2
2,2.033333333333333,422.9786397099914,0,1.2
2,2.033333333333333,557.3423096024071,1,1.2
2,2.033333333333333,347.89462230389614,0,1.2
2,2.033333333333333,621.0006196922719,1,1.2
2,2.033333333333333,336.10093380770525,0,1.2
2,2.033333333333333,443.21801633634107,0,1.2
2,2.033333333333333,444.82265269453126,0,1.2
2,2.033333333333333,553.7014339977418,1,1.2
2,2.033333333333333,388.5955500626319,0,1.2
2,2.033333333333333,720.1830811315114,1,1.2
2,2.033333333333333,344.9067115437995,0,1.2
2,2.033333333333333,322.172795717267,0,1.2
2,2.033333333333333,447.12753880263017,0,1.2
2,2.033333333333333,671.8674560839048,1,1.2
2,2.033333333333333,272.13515895838776,0,1.2
2,2.033333333333333,268.91990046438985,0,1.2
2,2.033333333333333,671.4771669815574,1,1.2
2,2.033333333333333,315.958676878288,0,1.2
2,2.033333333333333,589.4527314033985,0,1.2
2,2.033333333333333,351.72210098724463,0,1.2
2,2.033333333333333,492.9244205898001,0,1.2
2,2.033333333333333,326.55886749020294,0,1.2
2,2.033333333333333,523.3821014326201,1,1.2
2,2.033333333333333,582.4356219553918,1,1.2
2,2.033333333333333,699.5247502504112,1,1.2
