newage,age_loc,total_w,mat,scale
1,1.0333333333333334,448.1075256657747,1,1.2
1,1.0333333333333334,504.1382498973627,1,1.2
1,1.0333333333333334,441.23646938745287,0,1.2
1,1.0333333333333334,478.46794263551675,1,1.2
1,1.0333333333333334,561.593965120751,1,1.2
1,1.0333333333333334,557.8025848741609,1,1.2
1,1.0333333333333334,408.55673617273675,0,1.2
1,1.0333333333333334,343.3061384794306,1,1.2
1,1.0333333333333334,623.7976936033642,1,1.2
1,1.0333333333333334,351.88898468375373,0,1.2
1,1.0333333333333334,304.5429011779178,0,1.2
1,1.0333333333333334,635.9903152789632,1,1.2
1,1.0333333333333334,317.34688138369864,0,1.2
1,1.0333333333333334,406.72698798649805,0,1.2
1,1.0333333333333334,462.09972777071386,0,1.2
1,1.0333333333333334,337.5411082672327,0,1.2
1,1.0333333333333334,436.71819262319804,0,1.2
1,1.0333333333333334,420.9255549552982,0,1.2
1,1.0333333333333334,557.0229279893887,1,1.2
1,1.0333333333333334,456.7573035093019,1,1.2
1,1.0333333333333334,522.5035044269158,1,1.2
1,1.0333333333333334,293.6197120524373,0,1.2
1,1.0333333333333334,512.5344738674496,1,1.2
1,1.0333333333333334,328.6280019111662,0,1.2
1,1.0333333333333334,425.98922036010435,0,1.2
1,1.0333333333333334,444.692809695214,1,1.2
1,1.0333333333333334,494.46561369617586,1,1.2
1,1.0333333333333334,356.86432348121946,0,1.2
1,1.0333333333333334,361.1137082723431,0,1.2
1,1.0333333333333334,210.0392224427249,0,1.2
1,1.0333333333333334,407.19928909782084,1,1.2
1,1.0333333333333334,447.37513987448625,0,1.2
1,1.0333333333333334,441.11649619434684,1,1.2
1,1.0333333333333334,311.1697028117467,0,1.2
1,1.0333333333333334,233.70348604398154,0,1.2
1,1.0333333333333334,566.0407949680555,1,1.2
1,1.0333333333333334,468.34203868390995,1,1.2
1,1.0333333333333334,331.61050259429555,0,1.2
1,1.0333333333333334,325.53997121944315,0,1.2
1,1.0333333333333334,522.6472294641787,1,1.2
1,1.0333333333333334,369.1561512766845,0,1.2
1,1.0333333333333334,491.6714240407586,1,1.2
1,1.0333333333333334,363.59348355724694,0,1.2
1,1.0333333333333334,241.54397442567705,0,1.2
1,1.0333333333333334,270.4682846292714,0,1.2
1,1.0333333333333334,334.2578099501602,0,1.2
1,1.0333333333333334,487.3755206955044,1,1.2
1,1.0333333333333334,467.0832698547337,1,1.2
1,1.0333333333333334,548.7289158388866,1,1.2
1,1.0333333333333334,446.0637798360044,1,1.2
1,1.0333333333333334,462.8503095465621,1,1.2
1,1.0333333333333334,540.2202885277043,1,1.2
1,1.0333333333333334,503.1603746803332,1,1.2
1,1.0333333333333334,309.3749245069538,0,1.2
1,1.0333333333333334,379.07238489808367,0,1.2
1,1.0333333333333334,262.2815544630118,0,1.2
1,1.0333333333333334,288.5681616317661,0,1.2
1,1.0333333333333334,339.1625829787936,0,1.2
