newage,age_loc,total_w,mat,scale
3,2.9,845.3437976081185,1,0.8
3,2.9,769.2154392772527,1,0.8
3,2.9,881.7755518793936,1,0.8
3,2.9,689.6955715172952,1,0.8
3,2.9,493.9356657517052,1,0.8
3,2.9,493.99891041389446,1,0.8
3,2.9,728.2920103369879,1,0.8
3,2.9,529.0331995004424,1,0.8
3,2.9,535.7033180585368,1,0.8
3,2.9,504.1239494633457,1,0.8
3,2.9,732.3077926708239,1,0.8
3,2.9,585.8319781247343,1,0.8
3,2.9,919.0164783550653,1,0.8
3,2.9,681.90867246721,1,0.8
3,2.9,636.7168874936582,1,0.8
3,2.9,869.9586127977303,1,0.8
3,2.9,266.19346975353596,0,0.8
3,2.9,578.6940185737496,1,0.8
3,2.9,334.6402713086926,1,0.8
3,2.9,763.9491128555364,1,0.8
3,2.9,762.44785470876,1,0.8
3,2.9,503.0914186211679,1,0.8
3,2.9,437.72649553626064,1,0.8
3,2.9,375.1419224489009,1,0.8
3,2.9,420.69471714494483,1,0.8
3,2.9,716.0667520976682,1,0.8
3,2.9,835.1733062409957,1,0.8
3,2.9,820.7554418693029,1,0.8
3,2.9,371.5981212060858,0,0.8
3,2.9,323.2144366029796,0,0.8
3,2.9,551.7567568127756,1,0.8
3,2.9,620.9560045401565,1,0.8
3,2.9,424.13630692046866,1,0.8
3,2.9,814.7607193175525,1,0.8
3,2.9,752.7627541381513,1,0.8
3,2.9,266.93666655084314,0,0.8
3,2.9,736.0086517284811,1,0.8
3,2.9,382.8752287939139,0,0.8
3,2.9,900.9646217749843,1,0.8
3,2.9,710.7382284382438,1,0.8
3,2.9,331.57794375089316,0,0.8
3,2.9,335.71251330269314,1,0.8
3,2.9,492.26819493264617,1,0.8
3,2.9,720.3916850992402,1,0.8
3,2.9,694.5860382858777,1,0.8
3,2.9,567.4784645606129,1,0.8
3,2.9,792.1876160669833,1,0.8
3,2.9,772.6183913531555,1,0.8
3,2.9,475.9798876151735,1,0.8
3,2.9,316.33951002843986,1,0.8
3,2.9,334.97346664832406,0,0.8
3,2.9,754.1421609330702,1,0.8
3,2.9,634.2716352400936,1,0.8
3,2.9,541.858166310308,1,0.8
3,2.9,700.334869767659,1,0.8
3,2.9,757.2325191456209,1,0.8
3,2.9,709.7073708102668,1,0.8
3,2.9,353.37907045818014,1,0.8
3,2.9,899.8202065173747,1,0.8
3,2.9,528.909422886148,1,0.8
3,2.9,584.3701983636244,1,0.8
3,2.9,904.8570409165704,1,0.8
3,2.9,830.4028609760562,1,0.8
3,2.9,839.0334693528355,1,0.8
3,2.9,410.7322495689342,1,0.8
3,2.9,580.5464683800233,1,0.8
3,2.9,810.6530890494139,1,0.8
3,2.9,679.0794362196252,1,0.8
3,2.9,892.963827838848,1,0.8
3,2.9,493.6350365459097,1,0.8
3,2.9,791.1078961567381,1,0.8
3,2.9,806.5978338846488,1,0.8
3,2.9,498.4705014568529,1,0.8
3,2.9,288.3184248618315,0,0.8
3,2.9,394.83140794975094,1,0.8
3,2.9,639.562845387214,1,0.8
3,2.9,680.8179918823964,1,0.8
3,2.9,527.435978364832,1,0.8
3,2.9,694.0528881180467,1,0.8
3,2.9,809.9517706976012,1,0.8
3,2.9,488.42749614087006,1,0.8
3,2.9,851.1574683083377,1,0.8
