newage,age_loc,total_w,mat,scale
4,4.233333333333333,380.13352600577224,0,1.8
4,4.233333333333333,747.151532633848,1,1.8
4,4.233333333333333,967.3068316875681,1,1.8
4,4.233333333333333,579.8492629216172,1,1.8
4,4.233333333333333,446.84852688118457,1,1.8
4,4.233333333333333,454.19815787258733,1,1.8
4,4.233333333333333,373.4237178107741,0,1.8
4,4.233333333333333,895.1641747511327,1,1.8
4,4.233333333333333,467.26564093098165,1,1.8
4,4.233333333333333,635.7110441338552,1,1.8
4,4.233333333333333,343.231192299827,1,1.8
4,4.233333333333333,823.6259031156525,1,1.8
4,4.233333333333333,582.268704926637,1,1.8
4,4.233333333333333,552.1769766008308,1,1.8
4,4.233333333333333,614.9137104615588,1,1.8
4,4.233333333333333,980.1414591176405,1,1.8
4,4.233333333333333,386.5875484081665,0,1.8
4,4.233333333333333,949.1486526151748,1,1.8
4,4.233333333333333,799.5973973566481,1,1.8
4,4.233333333333333,660.7487128739089,1,1.8
4,4.233333333333333,530.2128519033644,1,1.8
4,4.233333333333333,541.7005658431668,1,1.8
4,4.233333333333333,752.5784097963681,1,1.8
4,4.233333333333333,493.7539457032936,1,1.8
4,4.233333333333333,709.2359746644402,1,1.8
4,4.233333333333333,778.78617528776,1,1.8
4,4.233333333333333,298.6542265259784,0,1.8
4,4.233333333333333,685.7349163557659,1,1.8
4,4.233333333333333,393.9519668793181,1,1.8
4,4.233333333333333,766.2429963329755,1,1.8
4,4.233333333333333,935.6587040514768,1,1.8
4,4.233333333333333,474.54252006446205,1,1.8
4,4.233333333333333,775.1455710362502,1,1.8
4,4.233333333333333,422.9693547075577,1,1.8
4,4.233333333333333,891.9528554651132,1,1.8
4,4.233333333333333,700.6831933576391,1,1.8
4,4.233333333333333,553.8397014620037,1,1.8
4,4.233333333333333,834.9344535073078,1,1.8
4,4.233333333333333,918.8866234100025,1,1.8
4,4.233333333333333,893.5685902549244,1,1.8
4,4.233333333333333,938.1560600747736,1,1.8
4,4.233333333333333,649.4270234908297,1,1.8
4,4.233333333333333,938.967277319177,1,1.8
4,4.233333333333333,738.1155378588752,1,1.8
4,4.233333333333333,517.503187652794,1,1.8
4,4.233333333333333,339.07702033632205,0,1.8
4,4.233333333333333,322.610135796059,0,1.8
4,4.233333333333333,425.35574812864604,1,1.8
4,4.233333333333333,349.3483009907103,0,1.8
4,4.233333333333333,308.07590163474975,0,1.8
4,4.233333333333333,525.4461179655059,1,1.8
4,4.233333333333333,575.7891252099522,1,1.8
4,4.233333333333333,367.1450277726424,0,1.8
4,4.233333333333333,519.277790464133,1,1.8
4,4.233333333333333,306.0946895756414,0,1.8
4,4.233333333333333,447.4668519134312,1,1.8
4,4.233333333333333,623.3369904906713,1,1.8
4,4.233333333333333,937.702104269298,1,1.8
4,4.233333333333333,742.221529997238,1,1.8
4,4.233333333333333,891.1631963089798,1,1.8
4,4.233333333333333,707.1714432426974,1,1.8
4,4.233333333333333,793.9814842792132,1,1.8
4,4.233333333333333,472.91507554225666,1,1.8
4,4.233333333333333,506.20978664877373,1,1.8
4,4.233333333333333,946.4515195733904,1,1.8
4,4.233333333333333,820.2584234181618,1,1.8
4,4.233333333333333,725.0018237394752,1,1.8
4,4.233333333333333,480.57898930500176,1,1.8
4,4.233333333333333,920.7034072491841,1,1.8
4,4.233333333333333,913.7097618745033,1,1.8
4,4.233333333333333,969.4933984653238,1,1.8
4,4.233333333333333,797.0467304746268,1,1.8
4,4.233333333333333,492.97586555645256,1,1.8
4,4.233333333333333,883.120980018619,1,1.8
