newage,age_loc,total_w,mat,scale
1,0.7,318.49594274707704,1,0.2
1,0.7,318.0120817008475,1,0.2
1,0.7,489.99514256299506,1,0.2
1,0.7,537.4325889061668,1,0.2
1,0.7,463.01815655357103,1,0.2
1,0.7,431.38827520917954,1,0.2
1,0.7,275.8536935456441,1,0.2
1,0.7,319.90064120203306,1,0.2
1,0.7,604.183469400381,1,0.2
1,0.7,345.9235422041884,1,0.2
1,0.7,296.6957456875441,1,0.2
1,0.7,355.9139952838136,1,0.2
1,0.7,396.2274607070036,1,0.2
1,0.7,276.65990003274425,1,0.2
1,0.7,407.460895747243,1,0.2
1,0.7,408.7817752413413,1,0.2
1,0.7,331.35467998169077,1,0.2
1,0.7,431.2333570343591,1,0.2
1,0.7,443.489367777168,1,0.2
1,0.7,322.2630768323072,1,0.2
1,0.7,394.63923584529033,1,0.2
1,0.7,277.58802378270656,1,0.2
1,0.7,317.36678688727227,1,0.2
1,0.7,424.8232175995388,1,0.2
1,0.7,204.93994428278654,0,0.2
1,0.7,352.72307353139445,1,0.2
1,0.7,318.66231539393607,1,0.2
1,0.7,417.68827379424994,1,0.2
1,0.7,665.4647400120754,1,0.2
1,0.7,413.43773785699847,1,0.2
1,0.7,421.3135425801502,1,0.2
1,0.7,446.11331426803406,1,0.2
1,0.7,491.12815221121764,1,0.2
1,0.7,467.3029039445785,1,0.2
1,0.7,333.723479923465,1,0.2
1,0.7,445.5731338495905,1,0.2
1,0.7,487.06134866354296,1,0.2
1,0.7,354.48258018435735,1,0.2
1,0.7,291.8045112002915,1,0.2
1,0.7,358.69522154152037,1,0.2
1,0.7,320.73345993497725,1,0.2
1,0.7,529.1651558483675,1,0.2
1,0.7,500.99771299281457,1,0.2
1,0.7,411.81008081700634,1,0.2
1,0.7,555.806535247354,1,0.2
1,0.7,470.4409112957343,1,0.2
1,0.7,427.77328002473354,1,0.2
1,0.7,324.2319559550041,1,0.2
1,0.7,623.6870185131409,1,0.2
1,0.7,517.5760037684151,1,0.2
1,0.7,258.597073679018,1,0.2
1,0.7,556.6609350782855,1,0.2
1,0.7,569.7324868825319,1,0.2
1,0.7,467.01121258992947,1,0.2
1,0.7,442.114240047576,1,0.2
1,0.7,544.6612621746582,1,0.2
1,0.7,384.93119205554285,1,0.2
1,0.7,502.5327448590726,1,0.2
1,0.7,410.6914386944292,1,0.2
1,0.7,524.30500546379,1,0.2
1,0.7,427.5781156304951,1,0.2
1,0.7,398.0209404873784,1,0.2
1,0.7,535.6102478751677,1,0.2
1,0.7,528.6548905973402,1,0.2
1,0.7,316.6597117189806,1,0.2
1,0.7,472.280874751537,1,0.2
1,0.7,561.3301739019125,1,0.2
1,0.7,509.08128234839904,1,0.2
1,0.7,345.676064880595,1,0.2
1,0.7,578.3051141753529,1,0.2
1,0.7,334.9005750474474,1,0.2
1,0.7,455.15272539877253,1,0.2
