newage,age_loc,total_w,mat,scale
2,1.8333333333333333,558.8865985904472,0,0.6
2,1.8333333333333333,556.6430286831331,1,0.6
2,1.8333333333333333,576.3925278270747,1,0.6
2,1.8333333333333333,276.97940519469364,0,0.6
2,1.8333333333333333,585.4954236444266,1,0.6
2,1.8333333333333333,466.7370750953166,0,0.6
2,1.8333333333333333,688.6907366417208,1,0.6
2,1.8333333333333333,478.1026074669466,1,0.6
2,1.8333333333333333,728.6761928853339,1,0.6
2,1.8333333333333333,601.3743989645542,1,0.6
2,1.8333333333333333,633.3291275427691,1,0.6
2,1.8333333333333333,474.31966386104705,1,0.6
2,1.8333333333333333,387.5843983082242,0,0.6
2,1.8333333333333333,458.838155871411,0,0.6
2,1.8333333333333333,348.75737905083577,0,0.6
2,1.8333333333333333,543.920724834031,0,0.6
2,1.8333333333333333,588.5002412962393,0,0.6
2,1.8333333333333333,702.0963282020504,1,0.6
2,1.8333333333333333,362.223158251068,0,0.6
2,1.8333333333333333,307.3241959476891,0,0.6
2,1.8333333333333333,463.5658723848031,0,0.6
2,1.8333333333333333,738.6885547528368,1,0.6
2,1.8333333333333333,631.7001089528965,1,0.6
2,1.8333333333333333,551.1722723952256,1,0.6
2,1.8333333333333333,572.2684624984824,0,0.6
2,1.8333333333333333,386.3743063173396,0,0.6
2,1.8333333333333333,759.4019233997727,1,0.6
2,1.8333333333333333,530.4183506021641,1,0.6
2,1.8333333333333333,418.64690425119505,0,0.6
2,1.8333333333333333,616.6182643922932,1,0.6
2,1.8333333333333333,346.690918304815,0,0.6
2,1.8333333333333333,759.7810193945999,1,0.6
2,1.8333333333333333,362.715828785208,0,0.6
2,1.8333333333333333,540.1230506977541,1,0.6
2,1.8333333333333333,404.2873049402132,1,0.6
2,1.8333333333333333,638.3549943434739,1,0.6
2,1.8333333333333333,616.7852292850544,1,0.6
2,1.8333333333333333,591.2533157673113,1,0.6
2,1.8333333333333333,529.5515950155375,0,0.6
2,1.8333333333333333,757.5733381566101,1,0.6
2,1.8333333333333333,320.6592320659894,0,0.6
2,1.8333333333333333,521.549421857397,1,0.6
2,1.8333333333333333,488.1667583609261,0,0.6
2,1.8333333333333333,740.5539846933525,1,0.6
2,1.8333333333333333,424.8029642227256,0,0.6
2,1.8333333333333333,525.3808207715126,0,0.6
2,1.8333333333333333,534.5244700951125,1,0.6
2,1.8333333333333333,326.744815619887,1,0.6
2,1.8333333333333333,476.4724374682733,0,0.6
2,1.8333333333333333,432.3692829602127,0,0.6
2,1.8333333333333333,504.48750142132,1,0.6
2,1.8333333333333333,294.42522909598074,0,0.6
2,1.8333333333333333,248.94484577521843,0,0.6
2,1.8333333333333333,740.0808643855523,1,0.6
