newage,age_loc,total_w,mat,scale
4,3.7,586.6077543507987,1,0.2
4,3.7,944.4997627934088,1,0.2
4,3.7,581.6035684657082,1,0.2
4,3.7,392.2144370778869,1,0.2
4,3.7,698.802205245641,1,0.2
4,3.7,800.1306973329231,1,0.2
4,3.7,691.5766929399509,1,0.2
4,3.7,886.8631036953677,1,0.2
4,3.7,531.4549572891777,1,0.2
4,3.7,669.2548042077134,1,0.2
4,3.7,1035.5515122604556,1,0.2
4,3.7,881.1911279680975,1,0.2
4,3.7,494.58308746303794,1,0.2
4,3.7,1046.6496715085107,1,0.2
4,3.7,943.279733951487,1,0.2
4,3.7,321.69117381308996,0,0.2
4,3.7,647.9017846181941,1,0.2
4,3.7,782.4972884475615,1,0.2
4,3.7,535.6634462249021,1,0.2
4,3.7,540.7115497669622,1,0.2
4,3.7,716.6779607527193,1,0.2
4,3.7,417.2379230813235,1,0.2
4,3.7,886.9265546737581,1,0.2
4,3.7,697.4575594016517,1,0.2
4,3.7,434.81592174549763,1,0.2
4,3.7,339.0706827046293,0,0.2
4,3.7,384.40458032799177,1,0.2
4,3.7,657.9876946947958,1,0.2
4,3.7,859.217954691148,1,0.2
4,3.7,472.19016320695727,1,0.2
4,3.7,625.6591545365704,1,0.2
4,3.7,1012.6641928544354,1,0.2
4,3.7,486.7973985716034,1,0.2
4,3.7,820.9005578951597,1,0.2
4,3.7,896.4162612807959,1,0.2
4,3.7,303.86934751757735,0,0.2
4,3.7,545.079795037812,1,0.2
4,3.7,374.42757103308804,1,0.2
4,3.7,967.7484764663301,1,0.2
4,3.7,781.790350963041,1,0.2
4,3.7,978.2176116936649,1,0.2
4,3.7,663.9950221490744,1,0.2
4,3.7,747.2101299215053,1,0.2
4,3.7,561.2193673917797,1,0.2
4,3.7,723.0061933013143,1,0.2
4,3.7,872.6464524835848,1,0.2
4,3.7,772.9973439695015,1,0.2
4,3.7,950.5215035486287,1,0.2
4,3.7,945.5094320670551,1,0.2
4,3.7,637.4651660978435,1,0.2
4,3.7,489.98945285337396,1,0.2
4,3.7,843.1456928033973,1,0.2
4,3.7,961.761157652641,1,0.2
4,3.7,743.3236702303655,1,0.2
4,3.7,463.59519195046505,1,0.2
4,3.7,869.0042358741141,1,0.2
4,3.7,942.8436460565767,1,0.2
4,3.7,432.4558568793071,1,0.2
4,3.7,866.3379960790089,1,0.2
4,3.7,440.62493349747376,1,0.2
4,3.7,348.8236816333372,0,0.2
4,3.7,840.9984196489698,1,0.2
4,3.7,646.6957561359828,1,0.2
4,3.7,861.1971621425388,1,0.2
4,3.7,295.79544532635396,0,0.2
4,3.7,691.8487200020606,1,0.2
4,3.7,827.3940637811173,1,0.2
4,3.7,787.2328644724689,1,0.2
4,3.7,398.6038619225613,1,0.2
4,3.7,515.5654451381328,1,0.2
4,3.7,549.4734908863595,1,0.2
4,3.7,896.3725381098642,1,0.2
4,3.7,557.0216943007813,1,0.2
4,3.7,405.0281813626747,1,0.2
4,3.7,437.25480051721775,1,0.2
4,3.7,462.2427445590656,1,0.2
4,3.7,869.6407877342218,1,0.2
4,3.7,901.5170387979632,1,0.2
4,3.7,598.7802375488509,1,0.2
4,3.7,690.5512695407582,1,0.2
4,3.7,430.0898091131436,1,0.2
4,3.7,896.2703191974778,1,0.2
4,3.7,865.5961579651176,1,0.2
4,3.7,700.7287527259186,1,0.2
4,3.7,543.5396417368186,1,0.2
4,3.7,646.428556757687,1,0.2
4,3.7,443.17433566690266,1,0.2
4,3.7,467.8852917799978,1,0.2
4,3.7,974.9520520214625,1,0.2
4,3.7,512.6548559069781,1,0.2
4,3.7,677.6197645533047,1,0.2
4,3.7,498.2757581734758,1,0.2
4,3.7,936.0040601757797,1,0.2
4,3.7,748.1205232762543,1,0.2
4,3.7,924.7152506437859,1,0.2
4,3.7,887.8227247984432,1,0.2
4,3.7,301.341860585986,0,0.2
4,3.7,896.093494731622,1,0.2
4,3.7,969.2834946543074,1,0.2
4,3.7,727.1686332431377,1,0.2
4,3.7,396.6086246211241,1,0.2
4,3.7,549.74595335564,1,0.2
4,3.7,319.8130776463304,0,0.2
4,3.7,916.2713124394088,1,0.2
4,3.7,529.0512544635803,1,0.2
4,3.7,643.6339019066354,1,0.2
4,3.7,792.1652406307303,1,0.2
4,3.7,873.5817124355132,1,0.2
4,3.7,525.4944781889621,1,0.2
4,3.7,791.0207943295068,1,0.2
4,3.7,753.4344678729867,1,0.2
4,3.7,565.9589701640328,1,0.2
4,3.7,333.56419253727694,0,0.2
4,3.7,469.48915407280157,1,0.2
4,3.7,959.5867636603558,1,0.2
4,3.7,978.7264087261415,1,0.2
4,3.7,774.6034510967302,1,0.2
4,3.7,831.038501037046,1,0.2
4,3.7,946.4083860843555,1,0.2
4,3.7,962.6152022148667,1,0.2
4,3.7,815.9422965186225,1,0.2
4,3.7,998.6841089886007,1,0.2
4,3.7,981.2158204623296,1,0.2
4,3.7,803.8668296196639,1,0.2
4,3.7,978.9209640899603,1,0.2
4,3.7,625.4215582784309,1,0.2
4,3.7,915.3074317172727,1,0.2
4,3.7,392.7178755715668,1,0.2
4,3.7,865.2941836074077,1,0.2
4,3.7,382.024110156122,0,0.2
4,3.7,946.4281461221632,1,0.2
4,3.7,524.4936025837086,1,0.2
4,3.7,606.5510120374618,1,0.2
4,3.7,399.1484363285117,1,0.2
4,3.7,657.2786894138834,1,0.2
4,3.7,467.3326674767307,1,0.2
4,3.7,901.9071592163577,1,0.2
4,3.7,856.6120074004242,1,0.2
4,3.7,776.8897696839797,1,0.2
4,3.7,525.2245339268729,1,0.2
4,3.7,415.1092481415999,1,0.2
4,3.7,478.76803007052956,1,0.2
4,3.7,557.5207927717103,1,0.2
4,3.7,563.0811564234358,1,0.2
4,3.7,455.8266998353302,1,0.2
4,3.7,857.5958731344745,1,0.2
4,3.7,449.0514869353983,1,0.2
4,3.7,393.7773541433204,1,0.2
4,3.7,372.2217889969304,0,0.2
4,3.7,650.6142827118832,1,0.2
4,3.7,311.8120202204036,0,0.2
4,3.7,744.0144431314119,1,0.2
4,3.7,667.9521773323664,1,0.2
4,3.7,724.5473461734748,1,0.2
4,3.7,566.8810088229732,1,0.2
4,3.7,639.9250094642688,1,0.2
4,3.7,332.412702684916,0,0.2
4,3.7,878.3234702928121,1,0.2
4,3.7,665.8847979242828,1,0.2
4,3.7,559.1891775710004,1,0.2
4,3.7,649.3772219124693,1,0.2
4,3.7,662.2725506502783,1,0.2
4,3.7,872.2077264462151,1,0.2
4,3.7,992.4244740800764,1,0.2
4,3.7,914.2764938176986,1,0.2
4,3.7,611.0040391809142,1,0.2
4,3.7,767.2203085896242,1,0.2
4,3.7,724.7263388928583,1,0.2
4,3.7,773.5829390314648,1,0.2
4,3.7,441.32603188493596,1,0.2
4,3.7,501.4490785543267,1,0.2
4,3.7,872.4991862721929,1,0.2
4,3.7,964.4462954568895,1,0.2
4,3.7,588.2146982583553,1,0.2
4,3.7,524.0988929736947,1,0.2
4,3.7,734.2273421410922,1,0.2
4,3.7,834.3154983122507,1,0.2
4,3.7,870.4607678711698,1,0.2
4,3.7,769.3634936722191,1,0.2
4,3.7,907.1161621215108,1,0.2
4,3.7,712.9543519782289,1,0.2
4,3.7,552.5883984866839,1,0.2
4,3.7,586.7266534489224,1,0.2
4,3.7,640.1756773014788,1,0.2
4,3.7,550.4046383222117,1,0.2
4,3.7,705.5002365282369,1,0.2
4,3.7,752.0942451650816,1,0.2
4,3.7,704.8451589554475,1,0.2
4,3.7,924.1771156300864,1,0.2
4,3.7,967.2821884237057,1,0.2
4,3.7,832.6043984074014,1,0.2
4,3.7,554.1378361013574,1,0.2
4,3.7,941.9865081089076,1,0.2
4,3.7,585.5956599069744,1,0.2
4,3.7,367.9231206481035,1,0.2
4,3.7,633.0818881282999,1,0.2
4,3.7,833.863880348155,1,0.2
