newage,age_loc,total_w,mat,scale
1,1.0333333333333334,356.71119438502814,1,1.2
1,1.0333333333333334,546.5573069267364,1,1.2
1,1.0333333333333334,578.8720397484659,1,1.2
1,1.0333333333333334,417.8926999029114,1,1.2
1,1.0333333333333334,372.68719199904365,1,1.2
1,1.0333333333333334,315.157231192506,1,1.2
1,1.0333333333333334,299.91461230038533,1,1.2
1,1.0333333333333334,375.01217933024265,1,1.2
1,1.0333333333333334,429.982259910528,1,1.2
1,1.0333333333333334,239.65482752266075,0,1.2
1,1.0333333333333334,354.94484029589375,1,1.2
1,1.0333333333333334,450.92625336823164,1,1.2
1,1.0333333333333334,555.2354852070541,1,1.2
1,1.0333333333333334,366.07152629771616,1,1.2
1,1.0333333333333334,442.99998863880614,1,1.2
1,1.0333333333333334,440.96950481532156,1,1.2
1,1.0333333333333334,274.77983245995983,1,1.2
1,1.0333333333333334,339.23021265529655,1,1.2
1,1.0333333333333334,414.04017823295453,1,1.2
1,1.0333333333333334,309.3178676609581,1,1.2
1,1.0333333333333334,492.2179247951689,1,1.2
1,1.0333333333333334,357.75611867334214,1,1.2
1,1.0333333333333334,251.27962290039972,1,1.2
1,1.0333333333333334,324.60903009699774,1,1.2
1,1.0333333333333334,643.4080960828703,1,1.2
1,1.0333333333333334,414.9821252363759,1,1.2
1,1.0333333333333334,544.0010599765444,1,1.2
1,1.0333333333333334,533.4187394669501,1,1.2
1,1.0333333333333334,555.682018205906,1,1.2
1,1.0333333333333334,384.764453170807,1,1.2
1,1.0333333333333334,414.48991030941863,1,1.2
1,1.0333333333333334,420.52627229639853,1,1.2
1,1.0333333333333334,212.1539734249003,0,1.2
1,1.0333333333333334,350.1377889558567,1,1.2
1,1.0333333333333334,604.8132639613601,1,1.2
1,1.0333333333333334,303.2383471747677,1,1.2
1,1.0333333333333334,351.77061977815265,1,1.2
1,1.0333333333333334,523.4973920897751,1,1.2
1,1.0333333333333334,418.00065083315485,1,1.2
1,1.0333333333333334,505.34258413124365,1,1.2
1,1.0333333333333334,399.0220586266676,1,1.2
1,1.0333333333333334,274.1398428476156,1,1.2
1,1.0333333333333334,396.5527275765169,1,1.2
1,1.0333333333333334,345.5277899457103,1,1.2
1,1.0333333333333334,484.42086746447785,1,1.2
1,1.0333333333333334,288.91430057549877,1,1.2
1,1.0333333333333334,531.4722328282061,1,1.2
1,1.0333333333333334,277.5487437572414,1,1.2
1,1.0333333333333334,422.4676290205976,1,1.2
1,1.0333333333333334,592.5869070659024,1,1.2
1,1.0333333333333334,396.2711752316686,1,1.2
1,1.0333333333333334,471.26920430161624,1,1.2
1,1.0333333333333334,502.7485975966827,1,1.2
1,1.0333333333333334,296.7719846314864,1,1.2
1,1.0333333333333334,466.0167077297787,1,1.2
1,1.0333333333333334,433.2420208066735,1,1.2
1,1.0333333333333334,357.8831274092563,1,1.2
1,1.0333333333333334,531.2470004047477,1,1.2
1,1.0333333333333334,316.6323643653222,1,1.2
1,1.0333333333333334,295.7124699234965,1,1.2
1,1.0333333333333334,518.7138199432799,1,1.2
1,1.0333333333333334,328.37143607736203,1,1.2
1,1.0333333333333334,373.948579926678,1,1.2
1,1.0333333333333334,256.9642218213222,1,1.2
1,1.0333333333333334,436.324615084561,1,1.2
1,1.0333333333333334,245.2181096474781,1,1.2
1,1.0333333333333334,442.0831311055389,1,1.2
1,1.0333333333333334,228.2496822401272,0,1.2
1,1.0333333333333334,395.5495291334442,1,1.2
1,1.0333333333333334,409.26963260889704,1,1.2
1,1.0333333333333334,466.21021313101426,1,1.2
1,1.0333333333333334,551.9665486545114,1,1.2
1,1.0333333333333334,309.5274885778248,1,1.2
1,1.0333333333333334,334.8295891702663,1,1.2
1,1.0333333333333334,298.60673271699756,1,1.2
1,1.0333333333333334,561.964652361436,1,1.2
1,1.0333333333333334,584.5155501092208,1,1.2
1,1.0333333333333334,535.3465270461933,1,1.2
1,1.0333333333333334,306.0598404548714,1,1.2
1,1.0333333333333334,283.66889715625797,1,1.2
1,1.0333333333333334,521.0013425363759,1,1.2
1,1.0333333333333334,510.6946201720741,1,1.2
1,1.0333333333333334,492.89493566603244,1,1.2
1,1.0333333333333334,544.5899580948529,1,1.2
1,1.0333333333333334,257.0510131305488,1,1.2
1,1.0333333333333334,603.9243215918711,1,1.2
1,1.0333333333333334,522.9597697451522,1,1.2
1,1.0333333333333334,300.161482056885,1,1.2
1,1.0333333333333334,368.9421760649249,1,1.2
1,1.0333333333333334,342.751615654507,1,1.2
1,1.0333333333333334,291.11214458928885,1,1.2
1,1.0333333333333334,384.3582348076658,1,1.2
1,1.0333333333333334,321.3989068437826,1,1.2
1,1.0333333333333334,464.0556399348272,1,1.2
1,1.0333333333333334,519.0527497389397,1,1.2
1,1.0333333333333334,298.89657711184196,1,1.2
1,1.0333333333333334,478.040571164922,1,1.2
1,1.0333333333333334,403.5768356894817,1,1.2
1,1.0333333333333334,510.4266777114329,1,1.2
1,1.0333333333333334,605.8570864710549,1,1.2
1,1.0333333333333334,356.3458069094959,1,1.2
1,1.0333333333333334,300.33806174821535,1,1.2
1,1.0333333333333334,270.3223377681888,1,1.2
1,1.0333333333333334,305.32950537690806,0,1.2
1,1.0333333333333334,332.9249848421861,1,1.2
1,1.0333333333333334,183.59454144630246,0,1.2
1,1.0333333333333334,332.8109179996734,1,1.2
