newage,age_loc,total_w,mat,scale
1,1.2333333333333334,572.2980389749717,1,1.8
1,1.2333333333333334,342.0417610174307,1,1.8
1,1.2333333333333334,579.8833051947774,1,1.8
1,1.2333333333333334,526.5956618853496,1,1.8
1,1.2333333333333334,323.9670759109094,0,1.8
1,1.2333333333333334,201.5576840244135,0,1.8
1,1.2333333333333334,428.3429005809934,0,1.8
1,1.2333333333333334,453.91864817129385,0,1.8
1,1.2333333333333334,399.81182451485597,0,1.8
1,1.2333333333333334,219.6083322747896,0,1.8
1,1.2333333333333334,265.98581488362004,0,1.8
1,1.2333333333333334,484.2930731423235,1,1.8
1,1.2333333333333334,311.71485832322907,0,1.8
1,1.2333333333333334,573.3565148986722,1,1.8
1,1.2333333333333334,378.71641487287474,0,1.8
1,1.2333333333333334,593.0085604216608,1,1.8
1,1.2333333333333334,383.6712144260573,1,1.8
1,1.2333333333333334,491.44945038201917,1,1.8
1,1.2333333333333334,221.9469972109284,0,1.8
1,1.2333333333333334,330.88135844497987,0,1.8
1,1.2333333333333334,566.5079674167833,1,1.8
1,1.2333333333333334,604.2358407809611,1,1.8
1,1.2333333333333334,617.3343489248108,1,1.8
1,1.2333333333333334,281.4107838185872,0,1.8
1,1.2333333333333334,503.31371672777243,1,1.8
1,1.2333333333333334,348.3990265495633,0,1.8
1,1.2333333333333334,424.74116453020514,0,1.8
1,1.2333333333333334,262.85390217791263,0,1.8
1,1.2333333333333334,336.7599595079917,0,1.8
1,1.2333333333333334,590.5257651260963,1,1.8
1,1.2333333333333334,369.1818964020503,0,1.8
1,1.2333333333333334,552.4578944720935,1,1.8
1,1.2333333333333334,586.3053001623056,1,1.8
1,1.2333333333333334,574.6142774148291,1,1.8
1,1.2333333333333334,415.7172820478452,0,1.8
1,1.2333333333333334,429.7505588372952,0,1.8
1,1.2333333333333334,522.6903087938537,1,1.8
1,1.2333333333333334,289.46615961596683,0,1.8
1,1.2333333333333334,445.5457763986914,0,1.8
1,1.2333333333333334,609.2116717202449,1,1.8
1,1.2333333333333334,602.720991563415,1,1.8
1,1.2333333333333334,466.05808530797157,1,1.8
1,1.2333333333333334,441.9430705006238,0,1.8
1,1.2333333333333334,281.3940039622973,0,1.8
1,1.2333333333333334,260.2993492903005,0,1.8
1,1.2333333333333334,442.88157012587044,0,1.8
1,1.2333333333333334,335.45992020824394,0,1.8
1,1.2333333333333334,523.0986434172688,1,1.8
1,1.2333333333333334,491.42573662957807,1,1.8
1,1.2333333333333334,434.999482170333,0,1.8
1,1.2333333333333334,572.2404578985195,1,1.8
1,1.2333333333333334,402.52248752471587,0,1.8
1,1.2333333333333334,534.1710768161707,1,1.8
1,1.2333333333333334,273.2044530170865,0,1.8
1,1.2333333333333334,508.30184360843333,1,1.8
1,1.2333333333333334,496.3771016889209,1,1.8
1,1.2333333333333334,400.32077658946184,0,1.8
1,1.2333333333333334,363.000738648204,0,1.8
1,1.2333333333333334,421.1969301848319,1,1.8
1,1.2333333333333334,479.14976488851687,1,1.8
1,1.2333333333333334,257.3374090494201,0,1.8
1,1.2333333333333334,326.879219701177,0,1.8
1,1.2333333333333334,541.9115872151928,1,1.8
1,1.2333333333333334,419.1778208992959,0,1.8
1,1.2333333333333334,489.07554555551604,1,1.8
1,1.2333333333333334,279.2684018170859,0,1.8
1,1.2333333333333334,313.38557060507685,0,1.8
1,1.2333333333333334,366.7180956168644,0,1.8
1,1.2333333333333334,331.5930972354744,0,1.8
1,1.2333333333333334,541.958265307258,1,1.8
1,1.2333333333333334,535.4420673192828,1,1.8
1,1.2333333333333334,250.21943353754992,0,1.8
1,1.2333333333333334,514.606444657526,1,1.8
1,1.2333333333333334,284.0320639723613,0,1.8
1,1.2333333333333334,440.1444442764971,1,1.8
1,1.2333333333333334,438.30234474514594,1,1.8
1,1.2333333333333334,434.5223264256883,0,1.8
1,1.2333333333333334,300.38989954261973,0,1.8
1,1.2333333333333334,373.6998088042501,0,1.8
1,1.2333333333333334,428.78783667904185,0,1.8
1,1.2333333333333334,586.5459074440474,1,1.8
1,1.2333333333333334,492.14630082736585,1,1.8
1,1.2333333333333334,519.4818706219679,1,1.8
1,1.2333333333333334,402.91509067699764,0,1.8
1,1.2333333333333334,427.60703555183693,1,1.8
1,1.2333333333333334,301.9675617742767,0,1.8
1,1.2333333333333334,391.83272492914966,0,1.8
1,1.2333333333333334,515.9174427031696,1,1.8
1,1.2333333333333334,410.3346242152047,1,1.8
1,1.2333333333333334,402.49017037609343,0,1.8
1,1.2333333333333334,429.25847444006286,0,1.8
1,1.2333333333333334,251.2637901709117,0,1.8
1,1.2333333333333334,282.2247793424508,0,1.8
1,1.2333333333333334,490.919282924209,1,1.8
1,1.2333333333333334,327.2275596381025,0,1.8
1,1.2333333333333334,404.71076558338694,0,1.8
1,1.2333333333333334,490.82908697850377,0,1.8
1,1.2333333333333334,396.4877201994664,0,1.8
1,1.2333333333333334,297.5827105502873,0,1.8
1,1.2333333333333334,413.3847878502326,0,1.8
1,1.2333333333333334,496.2623010455073,1,1.8
1,1.2333333333333334,493.8971506161252,1,1.8
1,1.2333333333333334,567.0447746556532,1,1.8
1,1.2333333333333334,286.4139546581088,0,1.8
1,1.2333333333333334,637.2962933196515,1,1.8
1,1.2333333333333334,418.4263300914779,0,1.8
1,1.2333333333333334,561.6032572372759,1,1.8
1,1.2333333333333334,529.3854914266979,1,1.8
1,1.2333333333333334,417.5889159603635,0,1.8
1,1.2333333333333334,560.1589301618018,1,1.8
1,1.2333333333333334,493.3913034865264,1,1.8
1,1.2333333333333334,332.2534922687684,0,1.8
1,1.2333333333333334,279.6022397430965,0,1.8
1,1.2333333333333334,639.4560274090283,1,1.8
1,1.2333333333333334,296.70268474912376,0,1.8
1,1.2333333333333334,374.61104151890197,1,1.8
1,1.2333333333333334,571.2169537932018,1,1.8
1,1.2333333333333334,556.8729768556602,1,1.8
1,1.2333333333333334,385.3071661119835,0,1.8
1,1.2333333333333334,245.98331384714191,0,1.8
1,1.2333333333333334,395.87564263351146,1,1.8
1,1.2333333333333334,575.2120807609746,1,1.8
1,1.2333333333333334,483.05820105631426,1,1.8
1,1.2333333333333334,560.9237219629389,1,1.8
1,1.2333333333333334,545.4751337499972,1,1.8
1,1.2333333333333334,167.36359123143086,0,1.8
1,1.2333333333333334,283.69056571414416,0,1.8
1,1.2333333333333334,273.7430585049847,0,1.8
