newage,age_loc,total_w,mat,scale
4,3.7,673.6214311753557,1,0.2
4,3.7,762.8594454890774,1,0.2
4,3.7,736.5599595862311,1,0.2
4,3.7,579.2618871591404,1,0.2
4,3.7,513.3918382845213,1,0.2
4,3.7,520.720721866144,1,0.2
4,3.7,758.8420341814191,1,0.2
4,3.7,605.3228094313087,1,0.2
4,3.7,413.95181838118725,1,0.2
4,3.7,303.63618054409494,0,0.2
4,3.7,351.93800578881206,1,0.2
4,3.7,882.0591282077963,1,0.2
4,3.7,640.3697234014777,1,0.2
4,3.7,761.2413804340563,1,0.2
4,3.7,937.2501205268545,1,0.2
4,3.7,407.5702300187519,1,0.2
4,3.7,633.2349512548102,1,0.2
4,3.7,698.1508536012647,1,0.2
4,3.7,903.5016288245945,1,0.2
4,3.7,987.1441464768016,1,0.2
4,3.7,805.9898623723935,1,0.2
4,3.7,738.6667560251275,1,0.2
4,3.7,946.6054700073483,1,0.2
4,3.7,892.8000380745752,1,0.2
4,3.7,904.4786857808961,1,0.2
4,3.7,303.4830587188571,0,0.2
4,3.7,663.8753207990068,1,0.2
4,3.7,871.3285797032424,1,0.2
4,3.7,447.30103547050913,1,0.2
4,3.7,826.1407984343956,1,0.2
4,3.7,324.63718652646764,0,0.2
4,3.7,714.9595039266177,1,0.2
4,3.7,883.410947923203,1,0.2
4,3.7,598.3445269309951,1,0.2
4,3.7,815.4658495969899,1,0.2
4,3.7,675.5580583028371,1,0.2
4,3.7,778.0974547717046,1,0.2
4,3.7,672.0407291123718,1,0.2
4,3.7,638.3999131617853,1,0.2
4,3.7,892.8712767712143,1,0.2
4,3.7,362.8168854628828,1,0.2
4,3.7,708.5219756061819,1,0.2
4,3.7,390.58627146941706,1,0.2
4,3.7,692.5039186886918,1,0.2
4,3.7,987.5901400645442,1,0.2
4,3.7,365.42736409120744,0,0.2
4,3.7,594.8592638330663,1,0.2
4,3.7,852.6720288583872,1,0.2
4,3.7,558.7959829753116,1,0.2
4,3.7,671.9467009781299,1,0.2
4,3.7,400.0026128522315,0,0.2
4,3.7,475.85117190236394,1,0.2
4,3.7,776.625033844181,1,0.2
4,3.7,881.6558785218134,1,0.2
4,3.7,759.031500767422,1,0.2
4,3.7,901.0756059680091,1,0.2
4,3.7,739.5891693687536,1,0.2
4,3.7,856.5889440991294,1,0.2
4,3.7,969.5254566428512,1,0.2
4,3.7,375.21069647278796,0,0.2
4,3.7,639.7894684254262,1,0.2
4,3.7,439.51747772104716,1,0.2
4,3.7,628.791397460753,1,0.2
4,3.7,665.5144384070386,1,0.2
4,3.7,727.8697895783167,1,0.2
4,3.7,637.206048638239,1,0.2
4,3.7,533.6291908662673,1,0.2
4,3.7,355.6797844162942,1,0.2
4,3.7,336.9691970537622,0,0.2
