newage,age_loc,total_w,mat,scale
3,3.1,885.1742832949112,1,1.4
3,3.1,370.92998254290876,0,1.4
3,3.1,823.3275526142841,1,1.4
3,3.1,403.14663617289574,0,1.4
3,3.1,864.1274727722384,1,1.4
3,3.1,639.1643603428109,1,1.4
3,3.1,255.16028305746505,0,1.4
3,3.1,513.0791762671696,1,1.4
3,3.1,415.6965907711211,0,1.4
3,3.1,587.3784814624976,1,1.4
3,3.1,545.011625925294,1,1.4
3,3.1,387.7582399936554,1,1.4
3,3.1,730.8590180362528,1,1.4
3,3.1,557.3471238024052,1,1.4
3,3.1,808.4223673554761,1,1.4
3,3.1,475.0080246628599,1,1.4
3,3.1,587.3204225559489,1,1.4
3,3.1,470.7807124449654,1,1.4
3,3.1,396.4547447662876,0,1.4
3,3.1,849.5188812705561,1,1.4
3,3.1,948.2194874617601,1,1.4
3,3.1,257.62529006293556,0,1.4
3,3.1,516.8636347363279,1,1.4
3,3.1,772.5515377511454,1,1.4
3,3.1,405.39150911646936,0,1.4
3,3.1,694.7174547458229,1,1.4
3,3.1,516.9972042183401,1,1.4
3,3.1,425.89163629714545,0,1.4
3,3.1,407.7395996110485,0,1.4
3,3.1,308.76326187470806,0,1.4
3,3.1,826.5384086755292,1,1.4
3,3.1,821.7692205107444,1,1.4
3,3.1,650.6282415979529,1,1.4
3,3.1,723.3994176741935,1,1.4
3,3.1,831.0444244888272,1,1.4
3,3.1,629.5313085290828,1,1.4
3,3.1,392.6671800350531,0,1.4
3,3.1,856.6335410950713,1,1.4
3,3.1,661.2850093909344,1,1.4
3,3.1,823.7606219670116,1,1.4
3,3.1,384.04345409094407,0,1.4
3,3.1,942.4518401040633,1,1.4
3,3.1,882.7753706197675,1,1.4
3,3.1,339.3909613280326,0,1.4
3,3.1,261.47328187986466,0,1.4
3,3.1,435.7998040852868,1,1.4
3,3.1,410.3724455798768,0,1.4
3,3.1,406.61948226023515,0,1.4
3,3.1,746.8978460926927,1,1.4
3,3.1,393.24304458990656,0,1.4
3,3.1,443.81313227412375,1,1.4
3,3.1,646.2435443839961,1,1.4
3,3.1,645.7009406280971,1,1.4
3,3.1,647.9074623034575,1,1.4
3,3.1,779.3304409538243,1,1.4
3,3.1,394.6559556911146,0,1.4
3,3.1,630.1726375328034,1,1.4
3,3.1,559.3559702274621,1,1.4
3,3.1,526.3992757577505,1,1.4
3,3.1,350.8924970309728,0,1.4
3,3.1,633.845861805274,1,1.4
3,3.1,428.1154406413,0,1.4
3,3.1,962.2660248994828,1,1.4
3,3.1,835.3405065412549,1,1.4
3,3.1,764.6841879402446,1,1.4
3,3.1,452.8244898427065,1,1.4
3,3.1,450.1408612916304,1,1.4
3,3.1,374.7018167155908,0,1.4
3,3.1,459.4652641423424,1,1.4
3,3.1,303.2582727779833,0,1.4
3,3.1,798.8167285821011,1,1.4
3,3.1,584.4816749764525,1,1.4
3,3.1,695.2360266657562,1,1.4
3,3.1,728.2703201373141,1,1.4
3,3.1,543.9046571961134,1,1.4
3,3.1,708.7793733481257,1,1.4
3,3.1,788.2354001177625,1,1.4
3,3.1,220.04123956897013,0,1.4
3,3.1,513.3098978377542,1,1.4
3,3.1,912.581220152527,1,1.4
3,3.1,751.7329614708661,1,1.4
3,3.1,659.143707912416,1,1.4
3,3.1,540.6011749328678,1,1.4
3,3.1,559.9014170341835,1,1.4
3,3.1,585.5901344236038,1,1.4
3,3.1,583.1303946730317,1,1.4
3,3.1,411.87833346044454,0,1.4
3,3.1,470.1013859122475,1,1.4
3,3.1,391.39406459440096,0,1.4
3,3.1,669.2255343474584,1,1.4
3,3.1,574.4356717636415,1,1.4
3,3.1,564.2501256611331,1,1.4
3,3.1,692.4139480196284,1,1.4
3,3.1,565.9584241522956,1,1.4
3,3.1,492.2682332444697,1,1.4
3,3.1,772.7751101940053,1,1.4
3,3.1,292.53948803692197,0,1.4
3,3.1,587.7293727752785,1,1.4
3,3.1,608.1192736945509,1,1.4
3,3.1,414.7840193122877,0,1.4
3,3.1,456.2019194871331,1,1.4
3,3.1,664.3819180603741,1,1.4
3,3.1,684.8628827409083,1,1.4
3,3.1,423.3745408600338,0,1.4
3,3.1,568.6191141825099,1,1.4
3,3.1,816.4815696275592,1,1.4
3,3.1,631.2317627111618,1,1.4
3,3.1,766.9301887312945,1,1.4
3,3.1,451.93837104056047,1,1.4
3,3.1,383.30232926470484,0,1.4
3,3.1,504.04716528372415,1,1.4
3,3.1,315.12643419544946,0,1.4
3,3.1,558.0691903400359,1,1.4
3,3.1,744.9381746871651,1,1.4
3,3.1,463.3833226687644,1,1.4
3,3.1,440.1915388669171,1,1.4
3,3.1,438.82373513707796,0,1.4
3,3.1,517.860744707392,1,1.4
3,3.1,879.8608786195213,1,1.4
3,3.1,600.9062706569679,1,1.4
3,3.1,807.7956045570303,1,1.4
3,3.1,620.1269595283399,1,1.4
3,3.1,706.9178197077024,1,1.4
3,3.1,639.2159826354929,1,1.4
3,3.1,594.601677743398,1,1.4
3,3.1,701.32224705255,1,1.4
3,3.1,511.36544863896876,1,1.4
3,3.1,717.6955831976089,1,1.4
3,3.1,721.5798739234652,1,1.4
3,3.1,653.4255518746999,1,1.4
3,3.1,366.15878012356467,0,1.4
3,3.1,373.02356693518647,0,1.4
3,3.1,689.5835623299145,1,1.4
3,3.1,410.70901689483384,1,1.4
3,3.1,688.2101171817848,1,1.4
3,3.1,673.8070316597205,1,1.4
3,3.1,422.2780124549521,0,1.4
3,3.1,571.6037815474272,1,1.4
3,3.1,354.6033212665586,0,1.4
3,3.1,641.8176092601408,1,1.4
3,3.1,808.3227509732567,1,1.4
3,3.1,900.1081471553246,1,1.4
3,3.1,577.6535780358128,1,1.4
3,3.1,452.6022621719367,0,1.4
3,3.1,645.3982291269945,1,1.4
3,3.1,529.4941997803738,1,1.4
3,3.1,335.457254088494,0,1.4
3,3.1,578.3587108050581,1,1.4
3,3.1,605.817292110968,1,1.4
3,3.1,866.5313377754709,1,1.4
3,3.1,512.7593631858031,1,1.4
3,3.1,433.48511651799157,0,1.4
3,3.1,608.7032565010021,1,1.4
3,3.1,402.50299314009817,1,1.4
3,3.1,862.8471887523688,1,1.4
3,3.1,647.2138013936194,1,1.4
3,3.1,374.1185315466224,0,1.4
3,3.1,592.3896627627922,1,1.4
3,3.1,431.50678286377297,1,1.4
3,3.1,404.37331077294294,0,1.4
3,3.1,302.87435274316675,0,1.4
3,3.1,786.9973789924652,1,1.4
3,3.1,719.5470289732423,1,1.4
3,3.1,881.1744571758114,1,1.4
3,3.1,269.46500005727694,0,1.4
3,3.1,930.8138280815773,1,1.4
3,3.1,904.6541034406392,1,1.4
3,3.1,789.8020367660217,1,1.4
3,3.1,953.4799482092426,1,1.4
3,3.1,847.1164683772928,1,1.4
3,3.1,729.9876360979163,1,1.4
3,3.1,496.6856894376398,1,1.4
3,3.1,695.9800679540268,1,1.4
3,3.1,796.5396589064405,1,1.4
3,3.1,531.0741989728072,1,1.4
3,3.1,484.3830777984278,1,1.4
3,3.1,952.7535210509272,1,1.4
3,3.1,721.5428459638686,1,1.4
3,3.1,708.5744476033628,1,1.4
3,3.1,405.5847129104998,0,1.4
3,3.1,695.3960612131287,1,1.4
3,3.1,325.66376819942514,0,1.4
3,3.1,797.8901482025317,1,1.4
3,3.1,347.691183266983,0,1.4
3,3.1,750.0131224018847,1,1.4
3,3.1,443.1615463977057,1,1.4
3,3.1,375.430089785466,1,1.4
3,3.1,307.4072203351954,0,1.4
3,3.1,648.7319551323451,1,1.4
3,3.1,729.0612953283679,1,1.4
3,3.1,770.0801227045489,1,1.4
3,3.1,697.6047745282009,1,1.4
3,3.1,583.3203260018688,1,1.4
3,3.1,520.4659001139789,1,1.4
3,3.1,316.92786493479747,0,1.4
3,3.1,488.02541478328425,1,1.4
3,3.1,677.792296919654,1,1.4
3,3.1,597.2107641193453,1,1.4
3,3.1,757.4023577979772,1,1.4
3,3.1,240.04442643896851,0,1.4
3,3.1,638.8119814974375,1,1.4
3,3.1,355.2839797162562,0,1.4
3,3.1,510.48771283574985,1,1.4
3,3.1,934.7137042638462,1,1.4
3,3.1,745.7153822041209,1,1.4
3,3.1,532.4979961061158,1,1.4
3,3.1,653.1005244766329,1,1.4
3,3.1,819.3072519110841,1,1.4
3,3.1,433.84978010995036,0,1.4
3,3.1,325.10204268070646,0,1.4
3,3.1,757.198337046614,1,1.4
3,3.1,750.6381687053889,1,1.4
3,3.1,753.9631184728557,1,1.4
3,3.1,637.9257417282465,1,1.4
3,3.1,631.9582866937894,1,1.4
3,3.1,808.8172212655047,1,1.4
3,3.1,313.85566432379517,0,1.4
3,3.1,370.68715234269166,0,1.4
3,3.1,502.232348701289,1,1.4
3,3.1,830.404771493983,1,1.4
3,3.1,763.6043209512333,1,1.4
3,3.1,378.320047577891,0,1.4
3,3.1,815.5223988621359,1,1.4
3,3.1,454.08930983611435,0,1.4
3,3.1,788.4262315496543,1,1.4
3,3.1,792.1713224189564,1,1.4
3,3.1,802.0396690776446,1,1.4
3,3.1,837.8288140720545,1,1.4
3,3.1,504.1679231896554,1,1.4
3,3.1,575.2632278915097,1,1.4
3,3.1,382.75119056274,1,1.4
3,3.1,353.6841885720964,0,1.4
3,3.1,654.439711701475,1,1.4
3,3.1,658.133903386819,1,1.4
3,3.1,821.9419851919158,1,1.4
3,3.1,313.5922302547766,0,1.4
3,3.1,426.50177180925914,1,1.4
3,3.1,391.8309569664014,0,1.4
3,3.1,396.85218540409994,0,1.4
3,3.1,605.4310857033228,1,1.4
3,3.1,673.2120860490668,1,1.4
3,3.1,621.6691602344029,1,1.4
3,3.1,598.2642373627441,1,1.4
3,3.1,602.6461969656237,1,1.4
3,3.1,576.7582164235479,1,1.4
3,3.1,710.2115030571825,1,1.4
3,3.1,883.7668588678257,1,1.4
3,3.1,608.3743022888754,1,1.4
3,3.1,655.9008777761206,1,1.4
3,3.1,792.5619378983681,1,1.4
3,3.1,791.1138951909176,1,1.4
3,3.1,834.3783785925315,1,1.4
3,3.1,442.08866274734964,1,1.4
3,3.1,401.91753003436753,0,1.4
3,3.1,859.7322089818821,1,1.4
3,3.1,790.0978683395108,1,1.4
3,3.1,330.30250359261333,0,1.4
3,3.1,340.2265485985379,0,1.4
3,3.1,316.93324120991804,0,1.4
3,3.1,524.1207442101354,1,1.4
3,3.1,730.1624266574596,1,1.4
3,3.1,776.437559577922,1,1.4
3,3.1,920.1509049028697,1,1.4
3,3.1,878.3145096468957,1,1.4
3,3.1,938.4796474013285,1,1.4
3,3.1,423.8118443208597,1,1.4
3,3.1,432.44400891177554,0,1.4
3,3.1,398.7740221525274,0,1.4
3,3.1,501.6454454386359,1,1.4
3,3.1,308.94171489143883,0,1.4
3,3.1,879.7771973380275,1,1.4
3,3.1,311.82345180657194,0,1.4
3,3.1,542.8495669281672,1,1.4
3,3.1,448.10621837933445,1,1.4
3,3.1,530.2039851004922,1,1.4
3,3.1,446.3519554161744,1,1.4
3,3.1,623.0998814737471,1,1.4
3,3.1,889.012410026682,1,1.4
3,3.1,513.7706061935312,1,1.4
3,3.1,239.05078086600594,0,1.4
3,3.1,466.4593752543983,0,1.4
3,3.1,376.5462314040791,0,1.4
3,3.1,343.22429740279705,0,1.4
3,3.1,686.7617397549633,1,1.4
3,3.1,826.1009220578372,1,1.4
3,3.1,543.1100677168848,1,1.4
3,3.1,653.8093630373676,1,1.4
3,3.1,749.9018154366996,1,1.4
3,3.1,663.0100423358754,1,1.4
3,3.1,880.1727021368195,1,1.4
3,3.1,264.8567816928857,0,1.4
3,3.1,383.32018626583215,0,1.4
3,3.1,374.5730082804514,0,1.4
3,3.1,605.7885549945333,1,1.4
3,3.1,337.99150828322854,0,1.4
3,3.1,656.076282037423,1,1.4
3,3.1,631.1193685182704,1,1.4
3,3.1,409.21659913454437,0,1.4
3,3.1,707.2006194393906,1,1.4
3,3.1,571.5035959672612,1,1.4
3,3.1,803.404210690533,1,1.4
3,3.1,277.770540052577,0,1.4
3,3.1,433.85998325352796,0,1.4
3,3.1,511.38513855040424,1,1.4
3,3.1,816.6520653633537,1,1.4
3,3.1,781.7763181714462,1,1.4
3,3.1,384.03087391731344,1,1.4
3,3.1,435.6999845077196,0,1.4
3,3.1,667.8171323875348,1,1.4
3,3.1,512.0396415481921,1,1.4
3,3.1,776.7490846493426,1,1.4
3,3.1,721.5167438979137,1,1.4
3,3.1,615.1746368958292,1,1.4
3,3.1,797.3443707820161,1,1.4
3,3.1,782.5145816196041,1,1.4
3,3.1,683.661715739032,1,1.4
3,3.1,725.8548041358853,1,1.4
3,3.1,710.746628355411,1,1.4
3,3.1,506.2839982836115,1,1.4
3,3.1,566.8309059536872,1,1.4
3,3.1,341.65304409491523,0,1.4
3,3.1,458.21052346341105,0,1.4
3,3.1,853.2313984860767,1,1.4
3,3.1,918.2900000778188,1,1.4
3,3.1,187.9804942328332,0,1.4
3,3.1,747.1630188536911,1,1.4
3,3.1,639.7130529754246,1,1.4
3,3.1,420.6682909390109,1,1.4
3,3.1,462.6762635109178,1,1.4
3,3.1,343.37493610636096,0,1.4
3,3.1,639.6887655857319,1,1.4
3,3.1,815.6675489214458,1,1.4
3,3.1,750.8579302797232,1,1.4
3,3.1,473.7323338558771,1,1.4
3,3.1,375.86928343678505,0,1.4
3,3.1,599.1720242715754,1,1.4
3,3.1,611.7657290206017,1,1.4
3,3.1,460.3879900481937,0,1.4
3,3.1,445.4485447553077,1,1.4
3,3.1,740.0090896953083,1,1.4
3,3.1,441.8996114723509,1,1.4
3,3.1,560.5801208324717,1,1.4
3,3.1,707.8653113169552,1,1.4
3,3.1,891.3125359568538,1,1.4
3,3.1,555.7899354829129,1,1.4
3,3.1,840.9455261107499,1,1.4
3,3.1,484.33872456249907,1,1.4
3,3.1,799.01827301941,1,1.4
3,3.1,330.6745915167124,0,1.4
3,3.1,497.49215695578243,1,1.4
3,3.1,514.9156818884351,1,1.4
3,3.1,789.052110424434,1,1.4
3,3.1,653.1980313546401,1,1.4
3,3.1,452.8448301924655,1,1.4
3,3.1,566.1329624857246,1,1.4
3,3.1,596.3189025513628,1,1.4
3,3.1,885.1088186387715,1,1.4
3,3.1,484.8936339439632,1,1.4
3,3.1,880.4690463162802,1,1.4
3,3.1,631.9050686492799,1,1.4
3,3.1,610.6302052242022,1,1.4
3,3.1,705.7556448069603,1,1.4
3,3.1,611.0081772762719,1,1.4
3,3.1,619.1721608010512,1,1.4
3,3.1,849.7126436078023,1,1.4
3,3.1,524.4187499678363,1,1.4
3,3.1,718.740769762626,1,1.4
3,3.1,440.1296237342588,1,1.4
3,3.1,785.3126979008889,1,1.4
3,3.1,868.1539691680134,1,1.4
3,3.1,809.2117842250045,1,1.4
3,3.1,353.3401245340571,0,1.4
3,3.1,662.3145305579521,1,1.4
3,3.1,568.4014158260018,1,1.4
3,3.1,547.4964023873408,1,1.4
3,3.1,469.1744950736845,1,1.4
3,3.1,700.7731386573138,1,1.4
3,3.1,380.2984850238139,0,1.4
3,3.1,572.9732105352049,1,1.4
