newage,age_loc,total_w,mat,scale
1,1.1,450.11921072774703,0,1.4
1,1.1,296.8249087184451,0,1.4
1,1.1,499.9279605593914,1,1.4
1,1.1,421.8795906246962,0,1.4
1,1.1,433.28167342656974,0,1.4
1,1.1,375.2385133475137,0,1.4
1,1.1,531.1777348981467,1,1.4
1,1.1,415.713536396989,0,1.4
1,1.1,561.9278157597792,1,1.4
1,1.1,207.89746899712472,0,1.4
1,1.1,588.6585503390595,1,1.4
1,1.1,354.9479238254108,0,1.4
1,1.1,303.20774960585925,0,1.4
1,1.1,577.2414243790752,1,1.4
1,1.1,542.175164447104,1,1.4
1,1.1,508.6942363664424,1,1.4
1,1.1,450.47340238769016,1,1.4
1,1.1,361.9355713405228,1,1.4
1,1.1,354.146762214966,0,1.4
1,1.1,318.4542621810847,0,1.4
1,1.1,416.61967064386204,0,1.4
1,1.1,330.28267301343215,0,1.4
1,1.1,371.30710558268424,0,1.4
1,1.1,446.70757268089807,1,1.4
1,1.1,312.7689235264786,0,1.4
1,1.1,301.41584832891016,0,1.4
1,1.1,471.81717260880873,1,1.4
1,1.1,430.34271750682996,1,1.4
1,1.1,385.6383583823663,0,1.4
1,1.1,539.4609075326285,1,1.4
1,1.1,287.97843192742744,0,1.4
1,1.1,547.9886313940457,1,1.4
1,1.1,302.47193706783554,0,1.4
1,1.1,156.2285389551409,0,1.4
1,1.1,317.3030393866897,0,1.4
1,1.1,403.33876699705695,0,1.4
1,1.1,364.7780079887209,0,1.4
1,1.1,564.5451456107501,1,1.4
1,1.1,590.7072227126935,1,1.4
1,1.1,433.4138688389317,0,1.4
1,1.1,488.0763020008722,1,1.4
1,1.1,431.62109705616115,1,1.4
1,1.1,415.3781500320556,1,1.4
1,1.1,447.4961766549552,0,1.4
1,1.1,415.2486346799834,1,1.4
1,1.1,334.6704178563343,0,1.4
1,1.1,335.4390110981396,0,1.4
1,1.1,606.0650593229311,1,1.4
1,1.1,592.0825422630127,1,1.4
1,1.1,379.6342348049772,0,1.4
1,1.1,338.3118520688741,0,1.4
1,1.1,302.84794933049926,0,1.4
1,1.1,501.85128472790205,1,1.4
1,1.1,278.7498892344022,0,1.4
1,1.1,564.4973572976884,1,1.4
1,1.1,404.143163230132,1,1.4
1,1.1,484.7671294932934,0,1.4
1,1.1,529.3744941585312,1,1.4
1,1.1,578.7263243462075,1,1.4
1,1.1,495.03473902115843,1,1.4
1,1.1,400.4349380608328,1,1.4
1,1.1,561.735640616192,1,1.4
1,1.1,349.07396734371275,0,1.4
1,1.1,364.34292599060916,0,1.4
1,1.1,570.682302973927,1,1.4
1,1.1,409.2866577332205,1,1.4
1,1.1,302.01146326169027,0,1.4
1,1.1,506.7667690532404,1,1.4
1,1.1,457.9597329887382,1,1.4
1,1.1,418.95628143505263,1,1.4
1,1.1,426.4088448078088,1,1.4
1,1.1,289.70795300699547,0,1.4
1,1.1,355.95020682493305,0,1.4
1,1.1,615.8011308900934,1,1.4
1,1.1,562.229447903409,1,1.4
1,1.1,268.14786974896583,0,1.4
1,1.1,436.6108478340163,0,1.4
1,1.1,268.55860626353956,0,1.4
1,1.1,418.150997201982,0,1.4
1,1.1,576.3074825512889,0,1.4
1,1.1,550.492142152726,1,1.4
1,1.1,426.7818318596163,1,1.4
1,1.1,456.83787793365207,0,1.4
1,1.1,488.58676084590957,0,1.4
1,1.1,455.7772339052236,1,1.4
1,1.1,255.22560870014274,0,1.4
1,1.1,329.800759994899,0,1.4
1,1.1,243.19055097337636,0,1.4
1,1.1,429.5463828773896,1,1.4
1,1.1,486.46891659565284,0,1.4
1,1.1,349.90698261259377,0,1.4
1,1.1,403.35678706509754,0,1.4
1,1.1,344.2024895361754,0,1.4
1,1.1,623.209290075724,1,1.4
1,1.1,406.9512205635242,0,1.4
1,1.1,243.32415967558873,0,1.4
1,1.1,532.3646868421034,1,1.4
1,1.1,330.48192704837703,0,1.4
1,1.1,276.89399170457204,0,1.4
1,1.1,356.18076554063504,0,1.4
1,1.1,238.76878652361998,0,1.4
1,1.1,384.60926627146546,0,1.4
1,1.1,238.82372845794734,0,1.4
1,1.1,531.5516002813247,1,1.4
1,1.1,492.3059125661983,1,1.4
1,1.1,596.3075994410246,1,1.4
1,1.1,406.5008426058564,0,1.4
1,1.1,413.70195803518743,0,1.4
1,1.1,540.4081299131951,1,1.4
1,1.1,300.13666779303526,0,1.4
1,1.1,463.2348692049901,0,1.4
1,1.1,558.9726224957632,1,1.4
1,1.1,531.7977316198483,1,1.4
1,1.1,486.2551807400994,1,1.4
1,1.1,436.60691813941463,0,1.4
1,1.1,501.5780153768886,1,1.4
1,1.1,516.7629330546882,1,1.4
1,1.1,456.1292671756651,0,1.4
1,1.1,242.35315538586124,0,1.4
1,1.1,511.69364799617335,1,1.4
1,1.1,601.6761598642119,1,1.4
1,1.1,235.51311553232117,0,1.4
1,1.1,541.0830021158292,0,1.4
1,1.1,258.5382865801072,0,1.4
1,1.1,404.26597704152186,0,1.4
1,1.1,321.0225970105154,0,1.4
1,1.1,361.5276052231113,0,1.4
1,1.1,408.6476741865736,0,1.4
1,1.1,531.1676065938699,0,1.4
1,1.1,551.514435393645,1,1.4
1,1.1,496.17326213146305,1,1.4
1,1.1,321.0177092909036,0,1.4
1,1.1,241.49456089348348,0,1.4
1,1.1,432.0209986873628,1,1.4
1,1.1,187.87806277009835,0,1.4
1,1.1,329.4630635924243,0,1.4
1,1.1,214.97997916107056,0,1.4
1,1.1,483.7324331639434,1,1.4
1,1.1,434.2492800414307,0,1.4
1,1.1,285.81876249377166,0,1.4
1,1.1,381.00868683458293,0,1.4
1,1.1,363.87740790585246,0,1.4
1,1.1,544.4410599047546,1,1.4
1,1.1,420.3686004556203,0,1.4
1,1.1,319.72043343440794,0,1.4
1,1.1,411.4986064919502,0,1.4
1,1.1,318.71232593592396,0,1.4
1,1.1,552.6162787011781,1,1.4
1,1.1,428.7389997413215,1,1.4
1,1.1,610.1138509880968,1,1.4
1,1.1,551.6526999431651,1,1.4
1,1.1,480.77910528852027,0,1.4
1,1.1,332.7387905071605,0,1.4
1,1.1,511.4190077991784,1,1.4
1,1.1,284.331591917687,0,1.4
1,1.1,454.73716844269296,0,1.4
1,1.1,456.0563297563358,1,1.4
1,1.1,381.50643014486116,1,1.4
1,1.1,553.2640906358635,1,1.4
1,1.1,514.3327994497106,1,1.4
1,1.1,402.47176353056454,0,1.4
1,1.1,550.6174473273426,1,1.4
1,1.1,310.35102455939534,0,1.4
1,1.1,600.6774473704611,1,1.4
1,1.1,232.3937106208358,0,1.4
1,1.1,511.1687501300617,0,1.4
1,1.1,511.63942066096445,1,1.4
1,1.1,614.4475012514044,1,1.4
1,1.1,494.99622548524997,1,1.4
1,1.1,544.0030956614181,1,1.4
1,1.1,458.5550756792765,0,1.4
1,1.1,208.3793196931847,0,1.4
1,1.1,293.61698771302866,0,1.4
1,1.1,380.04755598124814,1,1.4
1,1.1,449.08018952469894,1,1.4
1,1.1,615.9821522024233,1,1.4
1,1.1,214.8909248238569,0,1.4
1,1.1,511.7557386270077,1,1.4
1,1.1,342.16256538767396,0,1.4
1,1.1,337.5088472906187,0,1.4
1,1.1,292.0132491237498,0,1.4
1,1.1,281.70479091751685,0,1.4
1,1.1,522.2087445301407,1,1.4
1,1.1,380.6931570434129,0,1.4
1,1.1,646.5230606588045,1,1.4
1,1.1,427.493276373686,0,1.4
1,1.1,418.5391555270415,1,1.4
1,1.1,416.82023089868113,1,1.4
1,1.1,417.7114808330743,1,1.4
1,1.1,473.7233062102264,1,1.4
1,1.1,581.2790384684471,1,1.4
1,1.1,540.5108029915002,1,1.4
1,1.1,485.95533369818804,1,1.4
1,1.1,482.91766432716673,1,1.4
1,1.1,358.5018879816021,0,1.4
1,1.1,281.66827911697965,0,1.4
1,1.1,599.0576402074585,1,1.4
1,1.1,452.4069968420084,0,1.4
1,1.1,426.054939806655,0,1.4
1,1.1,364.60194922295113,0,1.4
1,1.1,485.44585422599937,1,1.4
1,1.1,380.2992509788303,0,1.4
1,1.1,335.3936718844092,0,1.4
1,1.1,452.4589024591273,1,1.4
1,1.1,223.9791127855117,0,1.4
1,1.1,486.3996390470054,1,1.4
1,1.1,531.3070649370269,1,1.4
1,1.1,500.47526593145585,1,1.4
1,1.1,418.18610738556936,1,1.4
1,1.1,492.7505882480316,1,1.4
1,1.1,365.7382942696913,0,1.4
1,1.1,546.3607403161304,1,1.4
1,1.1,594.9722796298961,1,1.4
1,1.1,464.8937336134337,0,1.4
1,1.1,359.5046943677336,1,1.4
1,1.1,226.83226801441998,0,1.4
1,1.1,589.1068124180778,1,1.4
1,1.1,531.4329506767341,1,1.4
1,1.1,408.2400334535282,0,1.4
1,1.1,484.4850861144953,1,1.4
1,1.1,449.31750968266255,1,1.4
1,1.1,452.3389328547279,1,1.4
1,1.1,177.561741608098,0,1.4
1,1.1,596.0644018035822,1,1.4
1,1.1,287.97167282291815,0,1.4
1,1.1,338.41508099053567,0,1.4
1,1.1,389.91654113759677,1,1.4
1,1.1,474.27095039008367,1,1.4
1,1.1,169.35464082900268,0,1.4
1,1.1,259.00128643706154,0,1.4
1,1.1,434.55931229225257,1,1.4
1,1.1,226.643272405899,0,1.4
1,1.1,468.943556334499,1,1.4
1,1.1,391.35714351735646,0,1.4
1,1.1,422.0645338146206,1,1.4
1,1.1,548.8300939327382,1,1.4
1,1.1,496.603404508672,1,1.4
1,1.1,570.3503318615859,1,1.4
1,1.1,347.26895559006226,0,1.4
1,1.1,499.6440235523956,1,1.4
1,1.1,487.03141160845763,1,1.4
1,1.1,613.9199535413925,1,1.4
1,1.1,601.4828083017807,1,1.4
1,1.1,366.845676224136,0,1.4
1,1.1,314.5148087729178,0,1.4
1,1.1,468.88660233197766,1,1.4
1,1.1,424.675243958671,0,1.4
1,1.1,356.57970682748754,0,1.4
1,1.1,455.9292682465013,1,1.4
1,1.1,503.57423784757395,1,1.4
1,1.1,372.24524565914203,0,1.4
1,1.1,607.0866353749207,1,1.4
1,1.1,384.52548162318146,0,1.4
1,1.1,346.12855566271236,0,1.4
1,1.1,468.582397146193,1,1.4
1,1.1,239.53436315367298,0,1.4
1,1.1,442.65128677515384,1,1.4
