newage,age_loc,total_w,mat,scale
1,0.8333333333333334,333.8733049218174,0,0.6
1,0.8333333333333334,277.27100011519565,1,0.6
1,0.8333333333333334,404.3418955615217,0,0.6
1,0.8333333333333334,349.659007203959,0,0.6
1,0.8333333333333334,579.978559142712,1,0.6
1,0.8333333333333334,453.7674272906678,1,0.6
1,0.8333333333333334,330.3032447933661,0,0.6
1,0.8333333333333334,457.6248277883604,0,0.6
1,0.8333333333333334,476.933193338298,0,0.6
1,0.8333333333333334,447.1533731234616,1,0.6
1,0.8333333333333334,558.0110118267602,1,0.6
1,0.8333333333333334,557.5067172418632,1,0.6
1,0.8333333333333334,553.9348804158591,1,0.6
1,0.8333333333333334,528.6997989813736,1,0.6
1,0.8333333333333334,548.7813494260131,1,0.6
1,0.8333333333333334,633.9420406801415,0,0.6
1,0.8333333333333334,397.1482841274365,0,0.6
1,0.8333333333333334,234.63489640896017,0,0.6
1,0.8333333333333334,316.59679369156646,0,0.6
1,0.8333333333333334,342.8923583855703,0,0.6
1,0.8333333333333334,528.2985084069528,1,0.6
1,0.8333333333333334,460.6630248791048,1,0.6
1,0.8333333333333334,510.97008223237265,1,0.6
1,0.8333333333333334,328.31604239761776,0,0.6
1,0.8333333333333334,459.25627310405565,1,0.6
1,0.8333333333333334,321.38960918010804,0,0.6
1,0.8333333333333334,475.75084320705406,1,0.6
1,0.8333333333333334,460.18308338521354,1,0.6
1,0.8333333333333334,343.7274732114149,0,0.6
1,0.8333333333333334,364.711827429795,0,0.6
1,0.8333333333333334,304.24995725709084,0,0.6
1,0.8333333333333334,543.0037690013153,1,0.6
1,0.8333333333333334,499.64366353511895,1,0.6
1,0.8333333333333334,411.6350255461295,0,0.6
1,0.8333333333333334,300.2524027152595,0,0.6
1,0.8333333333333334,284.07974460314244,0,0.6
1,0.8333333333333334,555.7605905190086,1,0.6
1,0.8333333333333334,515.0296171849078,0,0.6
1,0.8333333333333334,453.53116628161763,1,0.6
1,0.8333333333333334,365.4065641266894,1,0.6
1,0.8333333333333334,490.1755125958359,1,0.6
1,0.8333333333333334,369.4918114686063,0,0.6
1,0.8333333333333334,388.84754176649255,1,0.6
