newage,age_loc,total_w,mat,scale
1,0.7666666666666666,426.72338654321555,1,0.4
1,0.7666666666666666,362.6235649491874,1,0.4
1,0.7666666666666666,394.11336421825587,1,0.4
1,0.7666666666666666,578.1933072164862,1,0.4
1,0.7666666666666666,469.6262484750152,1,0.4
1,0.7666666666666666,343.93481631528454,1,0.4
1,0.7666666666666666,510.8276162425646,1,0.4
1,0.7666666666666666,570.3166538869427,1,0.4
1,0.7666666666666666,483.8599924042293,1,0.4
1,0.7666666666666666,463.3626284807856,1,0.4
1,0.7666666666666666,220.7678588853377,0,0.4
1,0.7666666666666666,212.88854984984704,0,0.4
1,0.7666666666666666,272.3032270747417,1,0.4
1,0.7666666666666666,429.82091586761965,1,0.4
1,0.7666666666666666,416.73322418127015,1,0.4
1,0.7666666666666666,561.4604874624216,1,0.4
1,0.7666666666666666,593.4911423951746,1,0.4
1,0.7666666666666666,483.184923539076,1,0.4
1,0.7666666666666666,272.54272730812863,1,0.4
1,0.7666666666666666,519.7065430067835,1,0.4
1,0.7666666666666666,364.3812429545683,1,0.4
1,0.7666666666666666,596.5227097087655,1,0.4
1,0.7666666666666666,304.43016851934493,1,0.4
1,0.7666666666666666,461.10984154558855,1,0.4
1,0.7666666666666666,546.7142663883878,1,0.4
1,0.7666666666666666,282.1021323793048,0,0.4
1,0.7666666666666666,273.1720078853661,1,0.4
1,0.7666666666666666,333.81985711307806,1,0.4
1,0.7666666666666666,339.5102045122802,1,0.4
1,0.7666666666666666,302.1398283562587,1,0.4
1,0.7666666666666666,567.4808257535511,1,0.4
1,0.7666666666666666,630.8645904047276,1,0.4
1,0.7666666666666666,574.2423984682977,1,0.4
1,0.7666666666666666,535.0051230538555,1,0.4
1,0.7666666666666666,328.4826744801476,1,0.4
1,0.7666666666666666,631.2524946835172,1,0.4
1,0.7666666666666666,380.49632987459904,1,0.4
1,0.7666666666666666,601.7554001697852,1,0.4
1,0.7666666666666666,508.7018051669186,1,0.4
1,0.7666666666666666,429.2843613502825,1,0.4
1,0.7666666666666666,316.11700410464016,1,0.4
1,0.7666666666666666,323.44093104180763,1,0.4
1,0.7666666666666666,249.68741951368952,1,0.4
1,0.7666666666666666,534.8229721752014,1,0.4
1,0.7666666666666666,461.3258285993235,1,0.4
1,0.7666666666666666,584.6066412035374,1,0.4
1,0.7666666666666666,369.8402447955124,1,0.4
1,0.7666666666666666,409.4461600799099,1,0.4
1,0.7666666666666666,350.2635536918368,1,0.4
1,0.7666666666666666,547.4247637553864,1,0.4
1,0.7666666666666666,258.25318610698946,1,0.4
1,0.7666666666666666,269.8524082942379,1,0.4
1,0.7666666666666666,512.924838144605,1,0.4
1,0.7666666666666666,343.6025656552956,1,0.4
1,0.7666666666666666,537.1872463177671,1,0.4
1,0.7666666666666666,442.0784069302648,1,0.4
1,0.7666666666666666,416.83614911018924,1,0.4
1,0.7666666666666666,388.31638337425426,1,0.4
1,0.7666666666666666,320.9993061532373,1,0.4
1,0.7666666666666666,354.90354700930095,1,0.4
1,0.7666666666666666,493.7896502327872,1,0.4
1,0.7666666666666666,598.4872006297667,1,0.4
1,0.7666666666666666,309.2852100781933,1,0.4
1,0.7666666666666666,303.4276537388759,0,0.4
1,0.7666666666666666,507.59638979302787,1,0.4
1,0.7666666666666666,556.0281794728306,1,0.4
1,0.7666666666666666,474.89429005519094,1,0.4
1,0.7666666666666666,445.52966758732254,1,0.4
1,0.7666666666666666,420.1294564078094,1,0.4
1,0.7666666666666666,297.0537795545615,1,0.4
1,0.7666666666666666,356.19558760361974,1,0.4
1,0.7666666666666666,346.64457976277,1,0.4
1,0.7666666666666666,479.85074944140484,1,0.4
