newage,age_loc,total_w,mat,scale
3,2.9,658.1978210364134,1,0.8
3,2.9,759.1764981775847,1,0.8
3,2.9,252.7838348607031,0,0.8
3,2.9,396.57863933247864,1,0.8
3,2.9,385.7326447408553,0,0.8
3,2.9,490.1144523021524,1,0.8
3,2.9,685.4786571761657,1,0.8
3,2.9,591.9048054424983,1,0.8
3,2.9,637.7489755634626,1,0.8
3,2.9,691.8028132378994,1,0.8
3,2.9,461.2418177178192,1,0.8
3,2.9,465.47248321387883,1,0.8
3,2.9,376.4763936831248,0,0.8
3,2.9,750.288249179607,1,0.8
3,2.9,716.5781364284965,1,0.8
3,2.9,437.06822672906065,1,0.8
3,2.9,521.6074697611032,1,0.8
3,2.9,773.0422919331547,1,0.8
3,2.9,786.7671643180156,1,0.8
3,2.9,630.0622496413728,1,0.8
3,2.9,551.9857929072338,1,0.8
3,2.9,506.0106680202688,1,0.8
3,2.9,784.0637020628699,1,0.8
3,2.9,768.0971213015997,1,0.8
3,2.9,452.90704717963484,0,0.8
3,2.9,773.4410128523408,1,0.8
3,2.9,774.6198017817766,1,0.8
3,2.9,534.2826152479288,1,0.8
3,2.9,549.2677767835261,1,0.8
3,2.9,421.846388612617,0,0.8
3,2.9,372.34690427982804,0,0.8
3,2.9,733.7473950216388,1,0.8
3,2.9,406.03998252671465,1,0.8
3,2.9,847.4578495338968,1,0.8
3,2.9,912.1249953165975,1,0.8
3,2.9,365.7159628579181,0,0.8
3,2.9,543.495593598941,1,0.8
3,2.9,758.2765156870198,1,0.8
3,2.9,764.5638280392012,1,0.8
3,2.9,679.2920603261384,1,0.8
3,2.9,424.99524492126267,0,0.8
3,2.9,542.274556879103,1,0.8
3,2.9,683.1070527270017,1,0.8
3,2.9,851.7074806474573,1,0.8
3,2.9,445.58810268356,0,0.8
3,2.9,813.1520499682312,1,0.8
3,2.9,438.8470297510308,1,0.8
3,2.9,875.7517311432175,1,0.8
3,2.9,810.4342847068827,1,0.8
3,2.9,630.8379196394965,1,0.8
3,2.9,719.2729624522493,1,0.8
3,2.9,521.9477196377932,1,0.8
3,2.9,414.5632710401775,0,0.8
3,2.9,307.01449555673435,0,0.8
3,2.9,313.08666404653644,0,0.8
3,2.9,575.3283515482387,1,0.8
3,2.9,730.3536972936984,1,0.8
3,2.9,602.214891446933,1,0.8
3,2.9,340.0009261876218,0,0.8
3,2.9,799.4116383998152,1,0.8
3,2.9,674.2412398787679,1,0.8
3,2.9,889.06089710647,1,0.8
3,2.9,660.7022522530491,1,0.8
3,2.9,439.38773784819415,1,0.8
3,2.9,552.3103406971854,1,0.8
3,2.9,681.2847416930703,1,0.8
3,2.9,351.2975241551544,0,0.8
3,2.9,276.8550882956677,0,0.8
3,2.9,349.17422918008384,0,0.8
3,2.9,480.582063511939,0,0.8
3,2.9,514.8428152821543,1,0.8
3,2.9,573.2246830756695,1,0.8
3,2.9,410.60367426488267,0,0.8
3,2.9,806.7395695412973,1,0.8
